year,title,genre,avg_vote,movie_category,duration,length_category
2019,Mo tai,Horror,6.2,Average,84,Avg. Length Film
2019,Motherless Brooklyn,"Crime, Drama",7.2,Excellent,144,No Data
2019,Alita: Battle Angel,"Action, Adventure, Sci-Fi",7.4,Excellent,122,No Data
2019,Danger Close: The Battle of Long Tan,"Action, Drama, War",7.1,Excellent,118,Avg. Length Film
2019,Shazam!,"Action, Adventure, Comedy",7.1,Excellent,132,No Data
2019,The Dirt,"Biography, Comedy, Drama",7.0,Excellent,107,Avg. Length Film
2019,Pet Sematary,"Horror, Mystery, Thriller",5.8,Average,101,Avg. Length Film
2019,Bolden,Drama,5.5,Average,108,Avg. Length Film
2019,Pattabhiraman,Drama,8.0,Excellent,139,No Data
2019,Jagtsæson,Comedy,5.5,Average,92,Avg. Length Film
2019,Bull,Drama,8.7,Excellent,105,Avg. Length Film
2019,Family Obligations,"Comedy, Drama",5.0,Average,81,Avg. Length Film
2019,IRIS: A Space Opera by Justice,Music,7.9,Excellent,63,Avg. Length Film
2019,Ispade Rajavum Idhaya Raniyum,"Drama, Romance",6.4,Average,141,No Data
2019,'P' fung bou,"Action, Crime",5.8,Average,96,Avg. Length Film
2019,Gone Kesh,Drama,7.0,Excellent,110,Avg. Length Film
2019,The Protector,Romance,5.6,Average,126,No Data
2019,Nedunalvaadai,Drama,7.6,Excellent,120,No Data
2019,Mukherjee Dar Bou,"Drama, Family",7.9,Excellent,127,No Data
2019,Countdown,"Horror, Thriller",5.4,Average,90,Avg. Length Film
2019,My Stupid Boss 2,"Comedy, Drama",6.8,Average,96,Avg. Length Film
2019,Kapi,"Comedy, Drama",6.5,Average,110,Avg. Length Film
2019,Alem-i Cin 2,Horror,4.9,Average,93,Avg. Length Film
2019,Staged Killer,Thriller,3.3,Average,88,Avg. Length Film
2019,Vellaipookal,"Crime, Drama, Thriller",7.3,Excellent,122,No Data
2019,Manmadhudu 2,"Comedy, Drama, Romance",4.6,Average,155,No Data
2019,We Are Legends,Action,5.1,Average,108,Avg. Length Film
2019,Le Miracle du Saint Inconnu,"Comedy, Crime",6.6,Average,100,Avg. Length Film
2019,Sweater,Drama,7.4,Excellent,118,Avg. Length Film
2019,Chandigarh amritsar chandigarh,"Comedy, Drama, Romance",7.7,Excellent,107,Avg. Length Film
2019,Dybbuk Box: The Story of Chris Chambers,Horror,7.5,Excellent,60,Avg. Length Film
2019,Song wo shang qing yun,Drama,6.3,Average,99,Avg. Length Film
2019,2 Gisht Mjaltë,Comedy,2.4,Poor,101,Avg. Length Film
2019,BABA 'Bu Alem Bi Alem',"Comedy, Drama",4.5,Average,94,Avg. Length Film
2019,Chambre 212,Comedy,6.4,Average,86,Avg. Length Film
2019,Uriyadi 2,"Action, Thriller",7.3,Excellent,119,Avg. Length Film
2019,Chambal,Drama,7.5,Excellent,112,Avg. Length Film
2019,Incitement,Thriller,7.5,Excellent,123,No Data
2019,Chhalawa,"Comedy, Drama, Family",3.4,Average,117,Avg. Length Film
2019,Rakshasudu,"Action, Crime, Thriller",8.4,Excellent,122,No Data
2019,Odessa,Drama,6.2,Average,130,No Data
2019,Mon chien Stupide,Comedy,6.4,Average,106,Avg. Length Film
2019,Das perfekte Geheimnis,"Comedy, Drama, Romance",6.9,Average,111,Avg. Length Film
