year,title,genre,avg_vote,movie_category,duration,length_category
1951,Atoll K,Comedy,5.7,Average,100,Avg. Length Film
1951,Balarrasa,Drama,6.4,Average,90,Avg. Length Film
1951,Caroline chérie,Comedy,6.0,Average,140,No Data
1951,The Company She Keeps,Drama,6.4,Average,82,Avg. Length Film
1951,Il Cristo proibito,"Drama, Mystery, War",7.2,Excellent,99,Avg. Length Film
1951,Double Crossbones,"Adventure, Comedy, History",6.0,Average,76,Avg. Length Film
1951,Édouard et Caroline,Comedy,7.1,Excellent,88,Avg. Length Film
1951,En la palma de tu mano,"Crime, Drama, Thriller",7.5,Excellent,90,Avg. Length Film
1951,The Franchise Affair,"Crime, Drama, Mystery",7.1,Excellent,88,Avg. Length Film
1951,Grounds for Marriage,"Comedy, Musical",6.1,Average,90,Avg. Length Film
1951,Halls of Montezuma,"Action, Adventure, Drama",6.6,Average,113,Avg. Length Film
1951,I'll Get You for This,"Crime, Drama",5.9,Average,83,Avg. Length Film
1951,Journal d'un curé de campagne,Drama,8.0,Excellent,115,Avg. Length Film
1951,Juliette ou La clef des songes,Drama,7.1,Excellent,106,Avg. Length Film
1951,Knock,Comedy,7.3,Excellent,98,Avg. Length Film
1951,Olivia,Drama,7.0,Excellent,95,Avg. Length Film
1951,Pool of London,"Crime, Drama",7.1,Excellent,85,Avg. Length Film
1951,The Quiet Woman,"Crime, Drama",5.9,Average,71,Avg. Length Film
1951,The Redhead and the Cowboy,Western,6.4,Average,82,Avg. Length Film
1951,El siete machos,"Comedy, Western",7.2,Excellent,98,Avg. Length Film
1951,Sous le ciel de Paris,Drama,6.9,Average,114,Avg. Length Film
1951,Susana,Drama,7.3,Excellent,86,Avg. Length Film
1951,Two Lost Worlds,"Adventure, Romance, Sci-Fi",4.4,Average,61,Avg. Length Film
1951,Under the Gun,"Crime, Drama, Film-Noir",6.9,Average,83,Avg. Length Film
1951,Víctimas del pecado,"Drama, Musical, Crime",7.6,Excellent,90,Avg. Length Film
1951,L'étrange Madame X,Drama,6.9,Average,91,Avg. Length Film
1951,The 13th Letter,"Film-Noir, Mystery",6.5,Average,85,Avg. Length Film
1951,A.T.M.: ¡¡A toda máquina!!,"Comedy, Drama",7.9,Excellent,120,No Data
1951,Bud Abbott Lou Costello Meet the Invisible Man,"Comedy, Horror, Sci-Fi",6.8,Average,82,Avg. Length Film
1951,Achtung! Banditi!,"Drama, War",6.4,Average,90,Avg. Length Film
1951,Across the Wide Missouri,"Adventure, Romance, Wester",6.2,Average,78,Avg. Length Film
1951,Adventures of Captain Fabian,Adventure,5.5,Average,100,Avg. Length Film
1951,The African Queen,"Adventure, Drama, Romance",7.7,Excellent,105,Avg. Length Film
1951,Air Cadet,"Biography, Drama, War",6.1,Average,94,Avg. Length Film
1951,Al Jennings of Oklahoma,"Action, Romance, Western",6.1,Average,79,Avg. Length Film
1951,Alice in Wonderland,"Animation, Adventure, Fami",7.4,Excellent,75,Avg. Length Film
1951,Along the Great Divide,"Adventure, Romance, Wester",6.8,Average,88,Avg. Length Film
1951,An American in Paris,"Drama, Musical, Romance",7.2,Excellent,114,Avg. Length Film
1951,Angels in the Outfield,"Comedy, Family, Fantasy",7.1,Excellent,99,Avg. Length Film
1951,Anna,"Drama, Romance",6.7,Average,107,Avg. Length Film
1951,Anne of the Indies,"Action, Adventure, Drama",6.7,Average,81,Avg. Length Film
1951,Apache Drums,"Action, Adventure, Drama",6.4,Average,76,Avg. Length Film
1951,Appointment with Venus,"Comedy, Drama, War",6.1,Average,90,Avg. Length Film
1951,As Young as You Feel,Comedy,6.5,Average,77,Avg. Length Film
1951,L'auberge rouge,"Comedy, Crime",7.4,Excellent,98,Avg. Length Film
1951,Awaara,"Drama, Musical, Romance",8.0,Excellent,193,No Data
1951,Baazi,"Crime, Drama, Musical",7.4,Excellent,143,No Data
1951,Early Summer,Drama,8.2,Excellent,125,No Data
1951,The Basketball Fix,"Crime, Drama, Film-Noir",5.6,Average,65,Avg. Length Film
1951,Bedtime for Bonzo,"Comedy, Family, Romance",5.4,Average,83,Avg. Length Film
1951,Behave Yourself!,"Comedy, Crime",5.6,Average,81,Avg. Length Film
1951,Das Beil von Wandsbek,Drama,7.1,Excellent,110,Avg. Length Film
1951,Belle Le Grand,Western,6.0,Average,90,Avg. Length Film
1951,Bellissima,"Comedy, Drama",7.8,Excellent,114,Avg. Length Film
1951,Best of the Badmen,Western,6.0,Average,84,Avg. Length Film
1951,Ace in the Hole,"Drama, Film-Noir",8.2,Excellent,111,Avg. Length Film
1951,The Big Night,"Drama, Film-Noir, Thriller",6.4,Average,75,Avg. Length Film
1951,Bird of Paradise,"Adventure, Drama, Romance",6.2,Average,100,Avg. Length Film
1951,The Blue Veil,Drama,7.2,Excellent,113,Avg. Length Film
1951,Elephant Stampede,"Action, Adventure, Crime",5.7,Average,71,Avg. Length Film
1951,Boniface somnambule,Comedy,5.9,Average,86,Avg. Length Film
1951,Bowery Battalion,"Action, Comedy",6.5,Average,69,Avg. Length Film
1951,The Brave Bulls,"Drama, Romance, Sport",6.3,Average,106,Avg. Length Film
1951,Bride of the Gorilla,Horror,4.4,Average,70,Avg. Length Film
1951,Bright Victory,"Drama, Romance, War",7.3,Excellent,97,Avg. Length Film
1951,The Browning Version,Drama,8.2,Excellent,90,Avg. Length Film
1951,Bullfighter and the Lady,"Drama, Romance, Sport",6.9,Average,87,Avg. Length Film
1951,Call Me Mister,Musical,5.8,Average,96,Avg. Length Film
1951,Callaway Went Thataway,"Comedy, Western",6.6,Average,81,Avg. Length Film
1951,Calling Bulldog Drummond,"Crime, Mystery",6.2,Average,80,Avg. Length Film
1951,Captain Horatio Hornblower R.N.,"Action, Adventure, Drama",7.4,Excellent,117,Avg. Length Film
1951,Cattle Drive,"Action, Western",6.5,Average,77,Avg. Length Film
1951,Cause for Alarm!,"Crime, Drama, Film-Noir",6.5,Average,74,Avg. Length Film
1951,Cave of Outlaws,"Action, Drama, Romance",5.9,Average,76,Avg. Length Film
1951,Chicago Calling,"Drama, Film-Noir, Thriller",7.1,Excellent,75,Avg. Length Film
1951,Cielo negro,Drama,7.2,Excellent,113,Avg. Length Film
1951,Circle of Danger,"Drama, Mystery, Romance",6.5,Average,86,Avg. Length Film
1951,La città si difende,"Crime, Drama",6.8,Average,84,Avg. Length Film
1951,Close to My Heart,Drama,6.5,Average,90,Avg. Length Film
1951,Cloudburst,Mystery,6.7,Average,83,Avg. Length Film
1951,Come Fill the Cup,Drama,7.0,Excellent,113,Avg. Length Film
1951,Comin' Round the Mountain,"Comedy, Musical",6.6,Average,77,Avg. Length Film
1951,Crazy Over Horses,"Action, Comedy, Sport",6.2,Average,65,Avg. Length Film
1951,Crosswinds,"Adventure, Crime, Thriller",6.1,Average,95,Avg. Length Film
1951,Cry Danger,"Crime, Drama, Film-Noir",7.3,Excellent,79,Avg. Length Film
1951,"Cry, the Beloved Country",Drama,7.1,Excellent,103,Avg. Length Film
1951,The Dark Man,"Crime, Thriller, Drama",6.3,Average,91,Avg. Length Film
1951,"Darling, How Could You!",Comedy,6.1,Average,96,Avg. Length Film
1951,David and Bathsheba,"Drama, History, Romance",6.1,Average,116,Avg. Length Film
1951,The Day the Earth Stood Still,"Drama, Sci-Fi",7.7,Excellent,92,Avg. Length Film
1951,Death of a Salesman,Drama,7.2,Excellent,115,Avg. Length Film
1951,Decision Before Dawn,"Drama, War",7.2,Excellent,119,Avg. Length Film
1951,The Desert Fox: The Story of Rommel,"Biography, Drama, War",6.9,Average,88,Avg. Length Film
1951,Detective Story,"Crime, Drama, Film-Noir",7.6,Excellent,103,Avg. Length Film
1951,Distant Drums,"Action, Drama, Western",6.5,Average,101,Avg. Length Film
1951,Double Dynamite!,"Adventure, Comedy, Music",5.9,Average,80,Avg. Length Film
1951,Drums in the Deep South,"Drama, History, Romance",5.8,Average,87,Avg. Length Film
1951,Elopement,Comedy,6.5,Average,82,Avg. Length Film
1951,The Enforcer,"Crime, Film-Noir, Thriller",7.3,Excellent,87,Avg. Length Film
1951,Excuse My Dust,"Comedy, Musical",6.2,Average,82,Avg. Length Film
1951,F.B.I. Girl,"Crime, Drama, Film-Noir",6.1,Average,74,Avg. Length Film
1951,La famiglia Passaguai,Comedy,7.0,Excellent,95,Avg. Length Film
1951,Fanfaren der Liebe,"Comedy, Romance",5.1,Average,91,Avg. Length Film
1951,The Fat Man,"Crime, Drama, Film-Noir",6.4,Average,78,Avg. Length Film
1951,Father's Little Dividend,"Comedy, Romance",6.6,Average,82,Avg. Length Film
1951,I figli di nessuno,"Drama, Romance",6.7,Average,105,Avg. Length Film
1951,Fingerprints Don't Lie,"Crime, Drama",4.4,Average,57,Short Film
1951,The First Legion,Drama,6.4,Average,86,Avg. Length Film
1951,Five,"Drama, Horror, Sci-Fi",6.3,Average,93,Avg. Length Film
1951,Fixed Bayonets!,"Action, Drama, War",6.9,Average,92,Avg. Length Film
1951,Flame of Araby,Adventure,5.9,Average,77,Avg. Length Film
1951,Flight to Mars,Sci-Fi,5.2,Average,72,Avg. Length Film
1951,Flying Leathernecks,"Action, Drama, War",6.5,Average,102,Avg. Length Film
1951,Follow the Sun,"Biography, Drama, Sport",6.5,Average,93,Avg. Length Film
