year,title,genre,avg_vote,movie_category,duration,length_category
2011,Az ember tragédiája,"Animation, Drama, History",7.8,Excellent,160,No Data
2011,The Wicker Tree,"Drama, Horror",3.8,Average,96,Avg. Length Film
2011,The Rum Diary,"Comedy, Drama",6.2,Average,119,Avg. Length Film
2011,Gnomeo & Juliet,"Animation, Adventure, Come",5.9,Average,84,Avg. Length Film
2011,Cowboys & Aliens,"Action, Adventure, Fantasy",6.0,Average,119,Avg. Length Film
2011,Real Steel,"Action, Drama, Family",7.1,Excellent,127,No Data
2011,Satin,"Comedy, Drama, Music",4.5,Average,84,Avg. Length Film
2011,A Bird of the Air,"Drama, Romance",6.6,Average,108,Avg. Length Film
2011,Puss in Boots,"Animation, Action, Adventu",6.6,Average,90,Avg. Length Film
2011,The Passing,Horror,3.4,Average,92,Avg. Length Film
2011,Captain America: The First Avenger,"Action, Adventure, Sci-Fi",6.9,Average,124,No Data
2011,Generation P,"Comedy, Drama, Sci-Fi",6.8,Average,112,Avg. Length Film
2011,Salvando al Soldado Pérez,"Adventure, Comedy, Western",5.9,Average,105,Avg. Length Film
2011,Margaret,Drama,6.4,Average,150,No Data
2011,Tower Heist,"Action, Comedy, Crime",6.2,Average,104,Avg. Length Film
2011,The Smurfs,"Animation, Adventure, Come",5.4,Average,103,Avg. Length Film
2011,The Mechanic,"Action, Thriller",6.6,Average,93,Avg. Length Film
2011,Extremely Loud & Incredibly Close,"Adventure, Drama, Mystery",6.9,Average,129,No Data
2011,The Tree of Life,"Drama, Fantasy",6.8,Average,139,No Data
2011,Season of the Witch,"Action, Adventure, Fantasy",5.4,Average,95,Avg. Length Film
2011,Atlas Shrugged: Part I,"Drama, Mystery, Sci-Fi",5.7,Average,97,Avg. Length Film
2011,Hall Pass,"Comedy, Romance",5.8,Average,105,Avg. Length Film
2011,La daga de Rasputín,"Adventure, Comedy",2.8,Poor,99,Avg. Length Film
2011,Something Borrowed,"Comedy, Drama, Romance",5.9,Average,112,Avg. Length Film
2011,What's Your Number?,"Comedy, Romance",6.1,Average,106,Avg. Length Film
2011,Drive,"Crime, Drama",7.8,Excellent,100,Avg. Length Film
2011,War of the Dead,"Action, Adventure, Horror",4.1,Average,86,Avg. Length Film
2011,Thor,"Action, Adventure, Fantasy",7.0,Excellent,115,Avg. Length Film
2011,Red Dog,"Biography, Comedy, Drama",7.4,Excellent,92,Avg. Length Film
2011,Jack and Jill,Comedy,3.3,Average,91,Avg. Length Film
2011,Take Me Home Tonight,"Comedy, Drama, Romance",6.3,Average,97,Avg. Length Film
2011,Conan the Barbarian,"Action, Adventure, Fantasy",5.2,Average,113,Avg. Length Film
2011,Priest,"Action, Horror, Thriller",5.7,Average,87,Avg. Length Film
2011,Où va la nuit,Drama,6.4,Average,105,Avg. Length Film
2011,Hoodwinked Too! Hood vs. Evil,"Animation, Comedy, Crime",4.7,Average,86,Avg. Length Film
2011,Loot,"Action, Comedy, Crime",3.4,Average,110,Avg. Length Film
2011,The Speed of Thought,"Sci-Fi, Thriller",4.8,Average,93,Avg. Length Film
2011,6 Month Rule,Comedy,4.9,Average,100,Avg. Length Film
2011,Red State,"Action, Crime, Horror",6.2,Average,88,Avg. Length Film
2011,Rift,"Horror, Thriller",2.6,Poor,100,Avg. Length Film
2011,Mama I Want to Sing,"Drama, Family, Musical",4.6,Average,100,Avg. Length Film
2011,Sanctum,"Adventure, Drama, Thriller",5.9,Average,108,Avg. Length Film
2011,Hyenas,Horror,2.7,Poor,92,Avg. Length Film
2011,From Prada to Nada,"Comedy, Drama, Romance",5.5,Average,107,Avg. Length Film
2011,The Key Man,"Crime, Drama, Thriller",5.3,Average,80,Avg. Length Film
2011,The Thing,"Horror, Mystery, Sci-Fi",6.2,Average,103,Avg. Length Film
2011,Black Butterflies,"Biography, Drama",6.1,Average,100,Avg. Length Film
2011,Deep Gold,Action,3.0,Poor,86,Avg. Length Film
2011,Source Code,"Action, Drama, Mystery",7.5,Excellent,93,Avg. Length Film
2011,Un monstre à Paris,"Animation, Adventure, Come",6.7,Average,90,Avg. Length Film
2011,Saxána a Lexikon kouzel,"Animation, Comedy, Family",3.2,Average,90,Avg. Length Film
2011,Hugo,"Drama, Family, Fantasy",7.5,Excellent,126,No Data
2011,Sucker Punch,"Action, Adventure, Fantasy",6.0,Average,110,Avg. Length Film
2011,Funkytown,"Drama, Music",6.3,Average,132,No Data
2011,The Adventures of Tintin,"Animation, Action, Adventu",7.3,Excellent,107,Avg. Length Film
2011,Maaginen kristalli,"Animation, Adventure, Come",3.9,Average,80,Avg. Length Film
2011,The Green Hornet,"Action, Comedy, Crime",5.8,Average,119,Avg. Length Film
2011,Hanna,"Action, Drama, Thriller",6.8,Average,111,Avg. Length Film
2011,Straw Dogs,"Action, Drama, Thriller",5.8,Average,110,Avg. Length Film
2011,The Iron Lady,"Biography, Drama",6.4,Average,105,Avg. Length Film
2011,Session,Drama,2.6,Poor,89,Avg. Length Film
2011,The Incident,"Horror, Thriller",5.6,Average,85,Avg. Length Film
2011,Xing ying bu li,"Drama, Mystery",5.4,Average,97,Avg. Length Film
2011,The Descendants,"Comedy, Drama",7.3,Excellent,115,Avg. Length Film
2011,Bad Meat,"Comedy, Horror",3.5,Average,92,Avg. Length Film
2011,Somewhere Tonight,"Comedy, Drama, Romance",5.9,Average,85,Avg. Length Film
2011,The Eagle,"Action, Adventure, Drama",6.2,Average,114,Avg. Length Film
2011,Manipulation,"Drama, Thriller",6.3,Average,90,Avg. Length Film
2011,Wasteland,"Action, Adventure, Sci-Fi",2.6,Poor,80,Avg. Length Film
2011,You and I,"Drama, Romance",4.6,Average,100,Avg. Length Film
2011,The Big Year,Comedy,6.2,Average,100,Avg. Length Film
2011,Dreams Awake,Drama,3.9,Average,110,Avg. Length Film
2011,The Legend of Awesomest Maximus,"Action, Comedy",4.2,Average,90,Avg. Length Film
2011,Water for Elephants,"Drama, Romance",6.9,Average,120,No Data
2011,Monte Carlo,"Adventure, Comedy, Family",5.8,Average,109,Avg. Length Film
2011,Footloose,"Comedy, Drama, Music",5.9,Average,113,Avg. Length Film
2011,Midnight Son,Horror,5.9,Average,88,Avg. Length Film
2011,Ghost Rider: Spirit of Vengeance,"Action, Fantasy, Thriller",4.3,Average,96,Avg. Length Film
2011,The Reverend,Horror,4.1,Average,98,Avg. Length Film
2011,Mardi Gras: Spring Break,Comedy,5.1,Average,88,Avg. Length Film
2011,Megan Is Missing,"Drama, Horror, Thriller",4.7,Average,85,Avg. Length Film
2011,Paul,"Adventure, Comedy, Sci-Fi",7.0,Excellent,104,Avg. Length Film
2011,The Darkest Hour,"Action, Adventure, Horror",4.9,Average,89,Avg. Length Film
2011,Dirty Movie,Comedy,3.0,Poor,91,Avg. Length Film
2011,King of Paper Chasin',"Crime, Drama, Music",4.9,Average,124,No Data
2011,The Ides of March,"Drama, Thriller",7.1,Excellent,101,Avg. Length Film
2011,Here,"Drama, Romance",5.9,Average,126,No Data
2011,Avant l'aube,"Drama, Thriller",6.4,Average,104,Avg. Length Film
2011,Green Lantern,"Action, Adventure, Sci-Fi",5.5,Average,114,Avg. Length Film
2011,Sonny Boy,"Biography, Drama, Romance",6.4,Average,130,No Data
2011,Son of Morning,"Comedy, Drama",3.9,Average,81,Avg. Length Film
2011,Beastly,"Drama, Fantasy, Romance",5.6,Average,86,Avg. Length Film
2011,BloodRayne: The Third Reich,"Action, Adventure, Fantasy",3.0,Poor,79,Avg. Length Film
2011,Patang,Drama,6.1,Average,93,Avg. Length Film
2011,Down the Shore,"Drama, Romance, Thriller",5.9,Average,93,Avg. Length Film
2011,Deadtime Stories 2,Horror,3.8,Average,77,Avg. Length Film
2011,Circus Fantasticus,"Drama, War",7.1,Excellent,77,Avg. Length Film
2011,The Rite,"Drama, Horror, Mystery",6.0,Average,114,Avg. Length Film
2011,The Family Tree,"Comedy, Drama",5.4,Average,87,Avg. Length Film
2011,The Orphan Killer,Horror,3.8,Average,83,Avg. Length Film
2011,Wuthering Heights,"Drama, Romance",6.0,Average,129,No Data
2011,The Great Ghost Rescue,"Family, Fantasy, Horror",4.7,Average,95,Avg. Length Film
2011,Island,Drama,5.8,Average,102,Avg. Length Film
2011,La piel que habito,"Drama, Horror, Thriller",7.6,Excellent,120,No Data
2011,The Lincoln Lawyer,"Crime, Drama, Thriller",7.3,Excellent,118,Avg. Length Film
2011,Rango,"Animation, Adventure, Come",7.2,Excellent,107,Avg. Length Film
2011,Cougars Inc.,"Comedy, Drama",5.0,Average,79,Avg. Length Film
2011,Think of Me,Drama,6.4,Average,103,Avg. Length Film
2011,Harry Potter and the Deathly Hallows: Part 2,"Adventure, Drama, Fantasy",8.1,Excellent,130,No Data
2011,Dance Fu,Comedy,3.3,Average,90,Avg. Length Film
2011,Tyrannosaur,Drama,7.6,Excellent,92,Avg. Length Film
2011,The Muppets,"Adventure, Comedy, Family",7.1,Excellent,103,Avg. Length Film
2011,Hick,"Comedy, Drama",5.6,Average,99,Avg. Length Film
2011,Labios rojos,Comedy,5.2,Average,93,Avg. Length Film
2011,Moneyball,"Biography, Drama, Sport",7.6,Excellent,133,No Data
2011,The Mortician,"Drama, Thriller",4.9,Average,89,Avg. Length Film
2011,The Lion of Judah,Animation,3.4,Average,87,Avg. Length Film
2011,Seeking Justice,"Action, Crime, Drama",6.2,Average,105,Avg. Length Film
2011,Cars 2,"Animation, Adventure, Come",6.1,Average,106,Avg. Length Film
2011,Battle Los Angeles,"Action, Adventure, Fantasy",5.7,Average,116,Avg. Length Film
2011,Limitless,"Sci-Fi, Thriller",7.4,Excellent,105,Avg. Length Film
2011,BreadCrumbs,"Horror, Thriller",3.2,Average,88,Avg. Length Film
2011,The Legend of Hell's Gate: An American Conspiracy,"Action, Adventure, History",4.3,Average,108,Avg. Length Film
2011,A Matter of Justice,"Crime, Drama, Thriller",3.8,Average,90,Avg. Length Film
2011,Demoted,Comedy,5.3,Average,94,Avg. Length Film
2011,Zookeeper,"Comedy, Family, Fantasy",5.2,Average,102,Avg. Length Film
2011,Happy New Year,"Drama, War",6.1,Average,104,Avg. Length Film
2011,Subject: I Love You,"Drama, Romance, Thriller",5.4,Average,97,Avg. Length Film
2011,Rites of Spring,"Horror, Thriller",4.5,Average,80,Avg. Length Film
2011,Mission: Impossible - Ghost Protocol,"Action, Adventure, Thrille",7.4,Excellent,132,No Data
2011,Jane Eyre,"Drama, Romance",7.3,Excellent,120,No Data
2011,A Good Old Fashioned Orgy,"Comedy, Romance",6.1,Average,95,Avg. Length Film
2011,El Capitán Trueno y el Santo Grial,Adventure,2.9,Poor,108,Avg. Length Film
2011,Ironclad,"Action, Drama, History",6.1,Average,121,No Data
2011,Pariah,Drama,7.2,Excellent,86,Avg. Length Film
2011,The Future,"Drama, Fantasy, Romance",6.2,Average,91,Avg. Length Film
2011,Medianeras,"Comedy, Drama",7.5,Excellent,95,Avg. Length Film
2011,Un mundo misterioso,Drama,4.9,Average,107,Avg. Length Film
2011,The Truth About Angels,"Drama, Thriller",5.3,Average,80,Avg. Length Film
2011,Silent But Deadly,"Comedy, Horror",3.2,Average,80,Avg. Length Film
2011,Carré blanc,Drama,5.8,Average,77,Avg. Length Film
2011,D4,"Action, Horror, Sci-Fi",3.5,Average,98,Avg. Length Film
2011,Your Highness,"Comedy, Fantasy",5.5,Average,102,Avg. Length Film
2011,Hetjur Valhallar - Þór,"Animation, Adventure, Come",5.0,Average,79,Avg. Length Film
2011,We Need to Talk About Kevin,"Drama, Mystery, Thriller",7.5,Excellent,112,Avg. Length Film
2011,"Father, Son & Holy Cow",Comedy,6.7,Average,90,Avg. Length Film
2011,L'ordre et la morale,"Action, Drama, History",6.9,Average,136,No Data
2011,Dschungelkind,"Adventure, Biography, Dram",7.1,Excellent,131,No Data
2011,Bellflower,"Action, Drama, Romance",6.4,Average,106,Avg. Length Film
2011,Judas Kiss,"Drama, Romance, Sci-Fi",5.5,Average,94,Avg. Length Film
2011,The Abduction of Zack Butterfield,"Crime, Drama, Thriller",5.1,Average,91,Avg. Length Film
2011,Salvation Boulevard,"Action, Comedy, Drama",5.3,Average,96,Avg. Length Film
2011,Immortals,"Action, Drama, Fantasy",6.0,Average,110,Avg. Length Film
2011,The Cabin in the Woods,Horror,7.0,Excellent,95,Avg. Length Film
2011,On the Inside,"Drama, Thriller",5.3,Average,95,Avg. Length Film
2011,Pathfinders: In the Company of Strangers,"Action, Drama, History",3.5,Average,100,Avg. Length Film
2011,In My Pocket,"Drama, Romance",4.9,Average,94,Avg. Length Film
2011,Take Me Home,"Comedy, Romance",6.8,Average,97,Avg. Length Film
2011,All God's Creatures,"Drama, Romance, Thriller",5.3,Average,83,Avg. Length Film
2011,Pig,"Drama, Mystery, Sci-Fi",5.8,Average,90,Avg. Length Film
2011,Saluda al diablo de mi parte,"Action, Drama, Mystery",6.2,Average,90,Avg. Length Film
2011,Scream 4,"Horror, Mystery",6.1,Average,111,Avg. Length Film
2011,The Roommate,"Drama, Thriller",4.8,Average,91,Avg. Length Film
2011,Wintertochter,"Adventure, Comedy, Drama",6.6,Average,90,Avg. Length Film
2011,A Very Harold & Kumar 3D Christmas,"Adventure, Comedy",6.3,Average,90,Avg. Length Film
2011,All Alone,Thriller,4.1,Average,90,Avg. Length Film
2011,The Devil's Double,"Biography, Drama, Thriller",7.1,Excellent,109,Avg. Length Film
2011,X: First Class,"Action, Adventure, Sci-Fi",7.7,Excellent,131,No Data
2011,Deadheads,"Adventure, Comedy, Horror",5.4,Average,96,Avg. Length Film
2011,Gromozeka,Drama,6.6,Average,104,Avg. Length Film
2011,Trail of Blood,"Horror, Thriller",4.3,Average,80,Avg. Length Film
