year,title,genre,avg_vote,movie_category,duration,length_category
1932,Queen Kelly,Drama,7.2,Excellent,101,Avg. Length Film
1932,The Menace,"Crime, Drama, Mystery",7.0,Excellent,64,Avg. Length Film
1932,Beauty and the Boss,"Comedy, Romance",6.9,Average,66,Avg. Length Film
1932,Coeur de lilas,"Crime, Drama",6.8,Average,90,Avg. Length Film
1932,The Heart of New York,Comedy,6.2,Average,73,Avg. Length Film
1932,It's Tough to Be Famous,"Comedy, Drama",5.9,Average,79,Avg. Length Film
1932,Scarlet Dawn,"Drama, Romance",6.0,Average,58,Short Film
1932,Santa,Drama,6.9,Average,81,Avg. Length Film
1932,After Tomorrow,Drama,6.8,Average,79,Avg. Length Film
1932,The Age of Consent,"Drama, Romance",5.9,Average,63,Avg. Length Film
1932,Air Mail,"Adventure, Drama",6.4,Average,84,Avg. Length Film
1932,Alias the Doctor,Drama,6.0,Average,61,Avg. Length Film
1932,American Madness,Drama,7.4,Excellent,75,Avg. Length Film
1932,The Animal Kingdom,"Comedy, Drama, Romance",6.4,Average,85,Avg. Length Film
1932,Are You Listening?,Drama,6.2,Average,73,Avg. Length Film
1932,Arsène Lupin,"Crime, Mystery, Romance",6.9,Average,84,Avg. Length Film
1932,As You Desire Me,Drama,6.4,Average,70,Avg. Length Film
1932,Attorney for the Defense,"Crime, Drama",6.4,Average,70,Avg. Length Film
1932,Back Street,"Drama, Romance",7.0,Excellent,93,Avg. Length Film
1932,The Beast of the City,"Crime, Drama, Film-Noir",6.8,Average,86,Avg. Length Film
1932,Behind the Mask,"Crime, Horror, Mystery",6.2,Average,68,Avg. Length Film
1932,The Big Broadcast,"Comedy, Musical, Romance",7.0,Excellent,80,Avg. Length Film
1932,Big City Blues,"Comedy, Drama",6.2,Average,63,Avg. Length Film
1932,The Big Stampede,Western,5.8,Average,54,Short Film
1932,The Big Timer,"Drama, Sport",5.6,Average,72,Avg. Length Film
1932,A Bill of Divorcement,Drama,6.5,Average,70,Avg. Length Film
1932,Bird of Paradise,"Adventure, Drama, Romance",6.1,Average,80,Avg. Length Film
1932,Das blaue Licht - Eine Berglegende aus den Dolomite,"Drama, Fantasy, Mystery",6.8,Average,85,Avg. Length Film
1932,Blessed Event,"Drama, Comedy",6.9,Average,80,Avg. Length Film
1932,Blonde Venus,Drama,7.1,Excellent,93,Avg. Length Film
1932,Ein blonder Traum,"Comedy, Musical, Romance",5.7,Average,98,Avg. Length Film
1932,Blondie of the Follies,"Comedy, Musical",6.5,Average,91,Avg. Length Film
1932,Boudu sauvé des eaux,Comedy,7.4,Excellent,85,Avg. Length Film
1932,Broken Lullaby,Drama,7.6,Excellent,76,Avg. Length Film
1932,-But the Flesh Is Weak,Comedy,5.7,Average,77,Avg. Length Film
1932,The Cabin in the Cotton,Drama,6.8,Average,78,Avg. Length Film
1932,Call Her Savage,Drama,7.0,Excellent,88,Avg. Length Film
1932,Carnival Boat,"Adventure, Drama, Music",5.4,Average,62,Avg. Length Film
1932,Central Park,"Crime, Drama, Romance",6.2,Average,58,Short Film
1932,Chandu the Magician,"Action, Adventure, Comedy",6.3,Average,71,Avg. Length Film
1932,Charlie Chan's Chance,Mystery,5.9,Average,73,Avg. Length Film
1932,Frisco Jenny,"Crime, Drama, Music",6.9,Average,73,Avg. Length Film
1932,The Conquerors,"Drama, Western",6.3,Average,86,Avg. Length Film
1932,The Crash,Drama,6.0,Average,58,Short Film
1932,Les croix de bois,"Drama, War",7.7,Excellent,115,Avg. Length Film
1932,The Crooked Circle,"Comedy, Mystery",5.4,Average,70,Avg. Length Film
1932,Crooner,Comedy,6.0,Average,68,Avg. Length Film
1932,The Crowd Roars,"Action, Drama, Sport",6.3,Average,85,Avg. Length Film
1932,Cynara,"Drama, Romance",6.6,Average,75,Avg. Length Film
1932,The Dark Horse,Comedy,6.9,Average,75,Avg. Length Film
1932,Devil and the Deep,Drama,6.3,Average,78,Avg. Length Film
1932,Divorce in the Family,"Drama, Romance",5.9,Average,81,Avg. Length Film
1932,Doctor X,"Comedy, Crime, Horror",6.4,Average,76,Avg. Length Film
1932,Downstairs,"Drama, Romance",6.7,Average,77,Avg. Length Film
1932,Emma,Drama,7.1,Excellent,72,Avg. Length Film
1932,F.P.1 antwortet nicht,Sci-Fi,6.3,Average,114,Avg. Length Film
1932,Faithless,Drama,6.7,Average,77,Avg. Length Film
1932,The Famous Ferguson Case,"Crime, Drama",6.6,Average,74,Avg. Length Film
1932,Fanny,"Comedy, Drama",7.7,Excellent,140,No Data
1932,A Farewell to Arms,"Drama, Romance, War",6.5,Average,80,Avg. Length Film
1932,Fast Life,"Comedy, Romance, Sport",5.6,Average,82,Avg. Length Film
1932,"Fireman, Save My Child","Comedy, Sport",5.9,Average,67,Avg. Length Film
1932,Flesh,"Drama, Romance",6.5,Average,96,Avg. Length Film
1932,Forbidden,"Drama, Romance",6.9,Average,85,Avg. Length Film
1932,Freaks,"Drama, Horror",7.9,Excellent,64,Avg. Length Film
1932,The Sport Parade,"Drama, Romance, Sport",5.8,Average,64,Avg. Length Film
1932,Les gaîtés de l'escadron,Comedy,5.9,Average,85,Avg. Length Film
1932,Girl Crazy,"Comedy, Musical",6.1,Average,74,Avg. Length Film
1932,The Girl from Chicago,"Crime, Drama",4.7,Average,70,Avg. Length Film
1932,Grand Hotel,"Drama, Romance",7.4,Excellent,112,Avg. Length Film
1932,The Greeks Had a Word for Them,Comedy,6.1,Average,79,Avg. Length Film
1932,The Half-Naked Truth,"Comedy, Romance",6.3,Average,77,Avg. Length Film
1932,The Hatchet Man,"Crime, Drama",6.3,Average,74,Avg. Length Film
1932,Haunted Gold,"Horror, Mystery, Western",5.6,Average,58,Short Film
1932,Hell's Highway,"Action, Crime, Drama",6.8,Average,62,Avg. Length Film
1932,Hell's House,Drama,6.0,Average,72,Avg. Length Film
1932,Die Herrin von Atlantis,"Fantasy, Sci-Fi",6.1,Average,87,Avg. Length Film
1932,High Pressure,Comedy,6.6,Average,73,Avg. Length Film
1932,Hold 'Em Jail,"Comedy, Sport",6.3,Average,66,Avg. Length Film
1932,Horse Feathers,"Comedy, Musical, Romance",7.6,Excellent,68,Avg. Length Film
1932,Hot Saturday,"Drama, Romance",6.6,Average,73,Avg. Length Film
1932,Huddle,"Drama, Romance",5.8,Average,103,Avg. Length Film
1932,The Hurricane Express,"Action, Adventure, Crime",5.4,Average,227,No Data
1932,I Am a Fugitive from a Chain Gang,"Crime, Drama, Film-Noir",8.2,Excellent,92,Avg. Length Film
1932,If I Had a Million,"Comedy, Drama",7.0,Excellent,88,Avg. Length Film
1932,The Impatient Maiden,"Comedy, Drama, Romance",6.2,Average,80,Avg. Length Film
1932,Ivan,Drama,6.4,Average,102,Avg. Length Film
1932,Jewel Robbery,"Comedy, Crime, Romance",7.3,Excellent,68,Avg. Length Film
1932,The Kid from Spain,"Comedy, Musical, Romance",6.5,Average,96,Avg. Length Film
1932,The King Murder,Mystery,5.4,Average,67,Avg. Length Film
1932,Kongo,"Drama, Horror",6.6,Average,86,Avg. Length Film
1932,Kuhle Wampe oder: Wem gehört die Welt?,Drama,6.6,Average,71,Avg. Length Film
1932,Ladies of the Jury,"Comedy, Mystery",6.4,Average,63,Avg. Length Film
1932,Lady and Gent,"Drama, Sport",6.1,Average,84,Avg. Length Film
1932,Lady with a Past,"Comedy, Drama, Romance",6.2,Average,80,Avg. Length Film
1932,The Last Mile,"Crime, Drama",6.1,Average,75,Avg. Length Film
1932,The Last of the Mohicans,"Action, Adventure, Drama",6.3,Average,231,No Data
1932,Law and Order,Western,7.0,Excellent,75,Avg. Length Film
1932,Lawyer Man,"Drama, Romance",6.6,Average,72,Avg. Length Film
1932,Letty Lynton,Drama,6.2,Average,84,Avg. Length Film
1932,Life Begins,Drama,6.6,Average,71,Avg. Length Film
1932,The Lodger,"Action, Crime, Romance",5.8,Average,85,Avg. Length Film
1932,The Lost Squadron,"Drama, History, War",6.5,Average,79,Avg. Length Film
1932,Love Affair,"Drama, Romance",5.8,Average,68,Avg. Length Film
1932,Love Is a Racket,"Comedy, Crime, Drama",6.4,Average,72,Avg. Length Film
1932,Love Me Tonight,"Comedy, Musical, Romance",7.6,Excellent,104,Avg. Length Film
1932,Lovers Courageous,"Drama, Romance",5.9,Average,77,Avg. Length Film
1932,Madame Butterfly,Drama,6.4,Average,86,Avg. Length Film
1932,Make Me a Star,"Comedy, Drama, Romance",6.5,Average,86,Avg. Length Film
1932,Man Wanted,"Romance, Comedy, Drama",6.6,Average,62,Avg. Length Film
1932,The Man Who Played God,"Drama, Romance",7.1,Excellent,80,Avg. Length Film
1932,Manhattan Tower,Drama,6.6,Average,67,Avg. Length Film
1932,Tavaszi zápor,Drama,6.8,Average,150,No Data
