year,title,genre,avg_vote,movie_category,duration,length_category
1941,Gasbags,"Adventure, Comedy",5.6,Average,77,Avg. Length Film
1941,Hudson's Bay,"Adventure, History",6.4,Average,95,Avg. Length Film
1941,Play Girl,"Comedy, Romance",6.5,Average,75,Avg. Length Film
1941,Suvorov,"Biography, Drama, History",6.9,Average,104,Avg. Length Film
1941,Volpone,Comedy,7.0,Excellent,94,Avg. Length Film
1941,Adam Had Four Sons,"Drama, Romance",6.6,Average,81,Avg. Length Film
1941,Adventures of Captain Marvel,"Action, Adventure, Fantasy",7.2,Excellent,216,No Data
1941,Affectionately Yours,"Comedy, Romance",5.9,Average,88,Avg. Length Film
1941,All-American Co-Ed,"Comedy, Musical",5.3,Average,49,Short Film
1941,Aloma of the South Seas,"Adventure, Drama, Romance",5.6,Average,78,Avg. Length Film
1941,Along the Rio Grande,"Action, Music, Western",5.9,Average,64,Avg. Length Film
1941,Among the Living,"Drama, Film-Noir, Mystery",6.4,Average,67,Avg. Length Film
1941,Andy Hardy's Private Secretary,"Comedy, Romance",6.8,Average,101,Avg. Length Film
1941,Arizona Bound,"Action, Romance, Western",6.5,Average,57,Short Film
1941,L'assassinat du Père Noël,"Comedy, Drama, Mystery",7.1,Excellent,105,Avg. Length Film
1941,Back Street,Drama,6.8,Average,89,Avg. Length Film
1941,Back in the Saddle,Western,6.3,Average,73,Avg. Length Film
1941,Bad Man of Deadwood,"Musical, Western",6.0,Average,61,Avg. Length Film
1941,The Bad Man,"Comedy, Western",5.9,Average,70,Avg. Length Film
1941,Bad Men of Missouri,"Action, History, Romance",5.9,Average,71,Avg. Length Film
1941,Badlands of Dakota,"Action, Adventure, Comedy",5.8,Average,74,Avg. Length Film
1941,Ball of Fire,"Comedy, Romance",7.8,Excellent,111,Avg. Length Film
1941,The Bandit Trail,"Action, Adventure, Music",6.1,Average,60,Avg. Length Film
1941,Barnacle Bill,"Drama, Comedy",6.7,Average,90,Avg. Length Film
1941,Bedtime Story,"Comedy, Romance",6.8,Average,85,Avg. Length Film
1941,Belle Starr,Western,5.8,Average,87,Avg. Length Film
1941,The Big Store,"Comedy, Musical",6.7,Average,83,Avg. Length Film
1941,Billy the Kid,"Biography, Drama, Western",5.6,Average,94,Avg. Length Film
1941,Birth of the Blues,Music,6.4,Average,87,Avg. Length Film
1941,The Black Cat,"Adventure, Comedy, Horror",6.3,Average,70,Avg. Length Film
1941,Blonde Inspiration,"Comedy, Drama, Romance",5.7,Average,72,Avg. Length Film
1941,Blondie Goes Latin,"Comedy, Music",6.8,Average,68,Avg. Length Film
1941,Blondie in Society,Comedy,7.0,Excellent,76,Avg. Length Film
1941,Blood and Sand,"Drama, Sport",6.9,Average,125,No Data
1941,The Blood of Jesus,"Drama, Fantasy",5.3,Average,57,Short Film
1941,Blossoms in the Dust,"Biography, Drama, Romance",6.9,Average,99,Avg. Length Film
1941,Blues in the Night,"Crime, Drama, Film-Noir",6.8,Average,88,Avg. Length Film
1941,The Body Disappears,"Comedy, Romance, Sci-Fi",6.3,Average,72,Avg. Length Film
1941,Bowery Blitzkrieg,"Comedy, Crime, Drama",6.2,Average,62,Avg. Length Film
1941,The Bride Came C.O.D.,"Comedy, Romance",7.0,Excellent,92,Avg. Length Film
1941,Broadway Limited,"Comedy, Romance",5.7,Average,75,Avg. Length Film
1941,Buck Privates,"Comedy, Musical, War",7.1,Excellent,84,Avg. Length Film
1941,Bullets for O'Hara,"Crime, Drama, Romance",5.5,Average,50,Short Film
1941,The Case of the Black Parrot,"Crime, Drama, Mystery",5.9,Average,60,Avg. Length Film
1941,Caught in the Draft,"Comedy, Romance, War",6.8,Average,82,Avg. Length Film
1941,Charley's Aunt,"Comedy, Romance",7.1,Excellent,80,Avg. Length Film
