year,title,genre,avg_vote,movie_category,duration,length_category
1982,Double Exposure,"Comedy, Crime, Drama",4.9,Average,100,Avg. Length Film
1982,Bakterion,"Horror, Sci-Fi",3.2,Average,90,Avg. Length Film
1982,Tai ji ba jiao,Action,5.5,Average,89,Avg. Length Film
1982,Messo comunale praticamente spione,Comedy,4.0,Average,90,Avg. Length Film
1982,Shao Lin si,"Action, Drama",7.0,Excellent,95,Avg. Length Film
1982,Shen diao xia lü,"Action, Romance",5.4,Average,100,Avg. Length Film
1982,Attila flagello di Dio,"Comedy, History",6.5,Average,91,Avg. Length Film
1982,La bimba di Satana,Horror,4.1,Average,75,Avg. Length Film
1982,Cecilia,Drama,6.0,Average,127,No Data
1982,Colegas,Drama,6.4,Average,117,Avg. Length Film
1982,Forbidden Zone,"Comedy, Fantasy, Musical",6.7,Average,74,Avg. Length Film
1982,The Ghost Dance,"Horror, Thriller",4.6,Average,96,Avg. Length Film
1982,Highpoint,"Action, Comedy, Thriller",4.7,Average,88,Avg. Length Film
1982,Murder by Phone,"Horror, Thriller, Mystery",5.6,Average,95,Avg. Length Film
1982,Los ritos sexuales del diablo,"Drama, Horror, Mystery",4.7,Average,84,Avg. Length Film
1982,Banana Joe,"Action, Comedy",6.4,Average,96,Avg. Length Film
1982,El barrendero,"Comedy, Drama",6.5,Average,113,Avg. Length Film
1982,Le beau mariage,"Comedy, Drama, Romance",7.1,Excellent,93,Avg. Length Film
1982,Xiong zhong,"Action, Drama",5.0,Average,81,Avg. Length Film
1982,Burned at the Stake,Horror,4.8,Average,88,Avg. Length Film
1982,Butterfly,"Crime, Drama",4.7,Average,108,Avg. Length Film
1982,Le cadeau,Comedy,6.1,Average,100,Avg. Length Film
1982,Chong xiao lou,"Action, Adventure",6.4,Average,95,Avg. Length Film
1982,Conan the Barbarian,"Action, Adventure, Fantasy",6.9,Average,129,No Data
1982,A Dangerous Summer,"Drama, Thriller",2.9,Poor,88,Avg. Length Film
1982,"De ce trag clopotele, Mitica?","Comedy, Drama",7.9,Excellent,119,Avg. Length Film
1982,Death Wish II,"Action, Crime, Drama",6.1,Average,89,Avg. Length Film
1982,La villa delle anime maledette,"Horror, Mystery",3.4,Average,90,Avg. Length Film
1982,The Dorm That Dripped Blood,"Horror, Thriller",5.0,Average,88,Avg. Length Film
1982,Elippathayam,Drama,7.5,Excellent,121,No Data
1982,Elle voit des nains partout!,Comedy,4.2,Average,85,Avg. Length Film
1982,The Emperor of Peru,Adventure,5.4,Average,81,Avg. Length Film
1982,The Entity,"Drama, Horror",6.6,Average,125,No Data
1982,Turkey Shoot,"Drama, Horror, Sci-Fi",5.9,Average,93,Avg. Length Film
1982,"Espion, lève-toi","Drama, Thriller",6.6,Average,98,Avg. Length Film
1982,Der Fan,"Drama, Horror, Music",6.6,Average,92,Avg. Length Film
1982,Le grand pardon,Drama,5.7,Average,130,No Data
1982,Hécate,"Drama, Romance",6.0,Average,105,Avg. Length Film
1982,How Sleep the Brave,"Action, Drama",5.8,Average,88,Avg. Length Film
1982,Humongous,"Horror, Mystery, Romance",4.8,Average,94,Avg. Length Film
1982,Jak svet prichází o básníky,Comedy,7.1,Excellent,90,Avg. Length Film
1982,Kalamita,Comedy,6.8,Average,96,Avg. Length Film
1982,Kamata kôshinkyoku,"Comedy, Romance",7.0,Excellent,109,Avg. Length Film
1982,Karnaval,"Comedy, Drama, Music",7.4,Excellent,151,No Data
1982,Kill Squad,"Action, Drama",5.4,Average,85,Avg. Length Film
1982,"Ladies and Gentlemen, the Fabulous Stains","Comedy, Drama, Music",6.8,Average,87,Avg. Length Film
1982,The Loch Ness Horror,"Adventure, Horror",2.9,Poor,89,Avg. Length Film
1982,Ma femme s'appelle reviens,Comedy,5.3,Average,85,Avg. Length Film
1982,Megáll az idö,Drama,7.7,Excellent,103,Avg. Length Film
1982,Midnight,Horror,4.8,Average,94,Avg. Length Film
1982,Mil gritos tiene la noche,"Horror, Mystery, Thriller",6.2,Average,85,Avg. Length Film
1982,Mille milliards de dollars,"Drama, Crime, Thriller",7.1,Excellent,132,No Data
1982,Mo deng tian shi,"Comedy, Fantasy, Horror",5.3,Average,88,Avg. Length Film
1982,Movie Madness,Comedy,3.0,Poor,89,Avg. Length Film
