year,title,genre,avg_vote,movie_category,duration,length_category
1944,I bambini ci guardano,Drama,7.7,Excellent,84,Avg. Length Film
1944,Bell-Bottom George,"Comedy, War",5.9,Average,97,Avg. Length Film
1944,Career Girl,Musical,5.5,Average,69,Avg. Length Film
1944,Le ciel est à vous,Drama,7.3,Excellent,105,Avg. Length Film
1944,Give Us the Moon,Comedy,5.8,Average,95,Avg. Length Film
1944,The Halfway House,"Drama, Fantasy, Mystery",6.9,Average,95,Avg. Length Film
1944,The Heavenly Body,"Comedy, Romance",6.2,Average,95,Avg. Length Film
1944,Phantom Lady,"Crime, Drama, Film-Noir",7.2,Excellent,87,Avg. Length Film
1944,Song of Russia,"Drama, Music, Romance",6.0,Average,107,Avg. Length Film
1944,Two Thousand Women,"Comedy, Drama, War",6.5,Average,97,Avg. Length Film
1944,Action in Arabia,"Crime, Drama, Romance",6.2,Average,75,Avg. Length Film
1944,Address Unknown,Drama,6.8,Average,75,Avg. Length Film
1944,The Adventures of Mark Twain,"Adventure, Biography, Dram",7.1,Excellent,130,No Data
1944,Ali Baba and the Forty Thieves,"Adventure, Fantasy, Romanc",6.4,Average,87,Avg. Length Film
1944,An American Romance,Drama,6.9,Average,151,No Data
1944,And Now Tomorrow,Drama,7.0,Excellent,86,Avg. Length Film
1944,And the Angels Sing,"Comedy, Music, Romance",6.3,Average,96,Avg. Length Film
1944,Andy Hardy's Blonde Trouble,"Comedy, Romance",6.6,Average,107,Avg. Length Film
1944,Arizona Whirlwind,"Action, Adventure, Western",6.7,Average,59,Short Film
1944,Arsenic and Old Lace,"Comedy, Crime, Thriller",8.0,Excellent,118,Avg. Length Film
1944,Barbary Coast Gent,"Comedy, Western",6.2,Average,87,Avg. Length Film
1944,Bathing Beauty,"Comedy, Musical",6.6,Average,101,Avg. Length Film
1944,Bees in Paradise,"Comedy, Musical",5.2,Average,72,Avg. Length Film
1944,Belle of the Yukon,"Comedy, Musical, Romance",5.3,Average,83,Avg. Length Film
1944,Between Two Worlds,"Mystery, Drama, Fantasy",7.2,Excellent,112,Avg. Length Film
