year,title,genre,avg_vote,movie_category,duration,length_category
1927,His First Flame,Comedy,6.1,Average,48,Short Film
1927,The Lodger: A Story of the London Fog,"Crime, Drama, Mystery",7.3,Excellent,68,Avg. Length Film
1927,Metropolis,"Drama, Sci-Fi",8.3,Excellent,153,No Data
1927,West Point,"Drama, Romance, Sport",6.5,Average,95,Avg. Length Film
1927,Almost Human,"Drama, Romance",7.4,Excellent,60,Avg. Length Film
1927,Annie Laurie,"Drama, Romance",5.8,Average,90,Avg. Length Film
1927,Baby ryazanskie,Drama,7.1,Excellent,67,Avg. Length Film
1927,Barbed Wire,"Drama, Romance, War",6.9,Average,67,Avg. Length Film
1927,The Beloved Rogue,"Adventure, Drama, History",6.9,Average,99,Avg. Length Film
1927,Captain Salvation,"Drama, Romance",6.8,Average,87,Avg. Length Film
1927,Casanova,"Biography, Drama",6.7,Average,132,No Data
1927,The Cat and the Canary,"Comedy, Horror, Mystery",7.1,Excellent,108,Avg. Length Film
1927,Chicago,"Comedy, Crime, Drama",7.1,Excellent,118,Avg. Length Film
1927,Children of Divorce,"Drama, Romance",6.6,Average,70,Avg. Length Film
1927,College,"Comedy, Drama, Sport",7.1,Excellent,66,Avg. Length Film
1927,Devushka s korobkoy,"Comedy, Drama, Romance",7.3,Excellent,60,Avg. Length Film
1927,Downhill,"Adventure, Drama, Thriller",6.2,Average,80,Avg. Length Film
1927,The Drop Kick,"Drama, Sport",4.8,Average,62,Avg. Length Film
1927,The Fair Co-Ed,Comedy,5.6,Average,71,Avg. Length Film
1927,The First Auto,"Comedy, Drama",6.4,Average,75,Avg. Length Film
1927,The Gaucho,"Adventure, Romance",7.0,Excellent,115,Avg. Length Film
1927,Get Your Man,"Comedy, Romance",6.6,Average,63,Avg. Length Film
1927,La glace à trois faces,"Drama, Romance",7.1,Excellent,45,Short Film
1927,Hindle Wakes,"Drama, Romance",7.1,Excellent,120,No Data
1927,Hotel Imperial,"Drama, War",6.6,Average,85,Avg. Length Film
1927,Hula,"Drama, Romance",6.4,Average,64,Avg. Length Film
1927,It,"Comedy, Romance",7.3,Excellent,72,Avg. Length Film
1927,The Jazz Singer,"Drama, Music, Musical",6.5,Average,88,Avg. Length Film
1927,Le joueur d'échecs,"Drama, Fantasy",6.8,Average,135,No Data
1927,The Kid Brother,"Comedy, Drama, Family",7.7,Excellent,82,Avg. Length Film
1927,The King of Kings,"Biography, Drama, History",7.3,Excellent,155,No Data
1927,Konets Sankt-Peterburga,Drama,7.3,Excellent,85,Avg. Length Film
1927,Die Liebe der Jeanne Ney,"Drama, Romance",7.3,Excellent,104,Avg. Length Film
1927,London After Midnight,Horror,6.8,Average,69,Avg. Length Film
1927,Long Pants,Comedy,6.4,Average,60,Avg. Length Film
1927,Love,"Drama, Romance",7.0,Excellent,82,Avg. Length Film
1927,The Love of Sunya,Drama,6.2,Average,78,Avg. Length Film
1927,"Man, Woman and Sin",Drama,5.9,Average,70,Avg. Length Film
1927,Mockery,"Drama, Romance",6.7,Average,75,Avg. Length Film
1927,Mr. Wu,"Drama, Romance",6.4,Average,91,Avg. Length Film
1927,My Best Girl,"Comedy, Romance",7.4,Excellent,80,Avg. Length Film
1927,Napoléon vu par Abel Gance,"Biography, Drama, History",8.1,Excellent,240,No Data
1927,Oktyabr,"Drama, History",7.4,Excellent,142,No Data
1927,Old San Francisco,"Drama, History, Romance",6.4,Average,88,Avg. Length Film
1927,Orchids and Ermine,"Comedy, Romance",6.8,Average,70,Avg. Length Film
1927,Paid to Love,"Comedy, Romance",6.3,Average,76,Avg. Length Film
1927,The Patent Leather Kid,"Drama, Romance, Sport",5.8,Average,150,No Data
1927,Quality Street,"Comedy, Drama, Romance",6.5,Average,115,Avg. Length Film
1927,The Red Mill,"Comedy, Romance",6.6,Average,74,Avg. Length Film
1927,The Ring,"Drama, Romance, Sport",6.2,Average,116,Avg. Length Film
1927,Running Wild,Comedy,7.1,Excellent,68,Avg. Length Film
1927,The Scar of Shame,Drama,6.3,Average,68,Avg. Length Film
1927,7th Heaven,"Drama, Romance",7.7,Excellent,110,Avg. Length Film
1927,The Show,"Crime, Drama",6.9,Average,76,Avg. Length Film
1927,"Slide, Kelly, Slide","Comedy, Sport",4.0,Average,80,Avg. Length Film
1927,Spring Fever,Comedy,6.0,Average,78,Avg. Length Film
1927,The Student Prince in Old Heidelberg,"Drama, Romance",7.6,Excellent,106,Avg. Length Film
1927,Sunrise: A Song of Two Humans,"Drama, Romance",8.1,Excellent,94,Avg. Length Film
1927,Tarzan and the Golden Lion,"Action, Adventure",5.4,Average,57,Short Film
1927,Tillie the Toiler,"Comedy, Drama",5.8,Average,70,Avg. Length Film
