year,title,genre,avg_vote,movie_category,duration,length_category
1943,The Man from Down Under,"Action, Comedy, Drama",6.1,Average,103,Avg. Length Film
1943,Mechta,Drama,7.2,Excellent,100,Avg. Length Film
1943,Le capitaine Fracasse,Drama,6.9,Average,108,Avg. Length Film
1943,El circo,Comedy,7.1,Excellent,90,Avg. Length Film
1943,The Dark Tower,"Drama, Thriller",6.0,Average,90,Avg. Length Film
1943,Edge of Darkness,"Drama, War",7.2,Excellent,119,Avg. Length Film
1943,The Hard Way,"Drama, Musical, Romance",7.1,Excellent,109,Avg. Length Film
1943,Hitler's Children,"Drama, Romance",6.4,Average,82,Avg. Length Film
1943,Journey Into Fear,"Drama, Film-Noir, Thriller",6.6,Average,68,Avg. Length Film
1943,Lumière d'été,Drama,6.7,Average,112,Avg. Length Film
1943,La main du diable,"Fantasy, Horror",7.4,Excellent,78,Avg. Length Film
1943,Ossessione,"Crime, Drama, Romance",7.7,Excellent,140,No Data
1943,The Peterville Diamond,Comedy,5.9,Average,85,Avg. Length Film
1943,Two Weeks to Live,Comedy,5.8,Average,76,Avg. Length Film
1943,Above Suspicion,"Drama, Thriller",6.5,Average,90,Avg. Length Film
1943,Action in the North Atlantic,"Action, Drama, War",7.0,Excellent,126,No Data
1943,Adventure in Iraq,Adventure,5.3,Average,65,Avg. Length Film
1943,The Adventures of Smilin' Jack,"Action, Adventure, War",5.9,Average,265,No Data
1943,The Adventures of Tartu,"Drama, Romance, Thriller",7.0,Excellent,103,Avg. Length Film
1943,Aerial Gunner,"Drama, War",5.6,Average,78,Avg. Length Film
1943,After Midnight with Boston Blackie,"Crime, Drama, Mystery",6.5,Average,65,Avg. Length Film
1943,Air Force,"Action, Drama, History",7.0,Excellent,124,No Data
1943,Air Raid Wardens,"Action, Adventure, Comedy",6.3,Average,67,Avg. Length Film
1943,The Amazing Mrs. Holliday,"Comedy, Drama, Music",6.5,Average,96,Avg. Length Film
1943,Les anges du péché,Drama,7.4,Excellent,90,Avg. Length Film
1943,The Ape Man,"Action, Drama, Horror",4.5,Average,64,Avg. Length Film
1943,Appointment in Berlin,"Drama, War",6.5,Average,77,Avg. Length Film
1943,Around the World,"Comedy, Music, War",5.8,Average,80,Avg. Length Film
1943,Assignment in Brittany,"Drama, War",6.6,Average,96,Avg. Length Film
1943,Background to Danger,"Drama, Thriller, War",6.5,Average,80,Avg. Length Film
1943,Bar 20,Western,6.7,Average,54,Short Film
1943,Bataan,War,6.9,Average,114,Avg. Length Film
1943,Batman,"Action, Adventure, Crime",6.4,Average,260,No Data
1943,Behind the Rising Sun,"Drama, War",5.6,Average,88,Avg. Length Film
1943,The Bells Go Down,"Drama, War",6.8,Average,90,Avg. Length Film
1943,Best Foot Forward,"Musical, Comedy",6.5,Average,94,Avg. Length Film
1943,The Black Raven,Mystery,5.6,Average,61,Avg. Length Film
1943,Bombardier,"Drama, War",6.0,Average,99,Avg. Length Film
1943,Border Patrol,Western,6.4,Average,65,Avg. Length Film
1943,Buckskin Frontier,"Action, Western",6.1,Average,65,Avg. Length Film
1943,Cabin in the Sky,"Fantasy, Musical",7.1,Excellent,98,Avg. Length Film
1943,Calling Dr. Death,"Film-Noir, Horror, Mystery",6.1,Average,63,Avg. Length Film
1943,Campo de' fiori,"Comedy, Drama",6.9,Average,95,Avg. Length Film
1943,Campus Rhythm,"Comedy, Music, Romance",5.5,Average,63,Avg. Length Film
1943,Captive Wild Woman,"Horror, Sci-Fi",5.6,Average,61,Avg. Length Film
1943,The Chance of a Lifetime,"Adventure, Comedy, Crime",6.1,Average,65,Avg. Length Film
1943,Chetniks,"Drama, War",6.7,Average,73,Avg. Length Film
1943,China,"Drama, War",6.6,Average,79,Avg. Length Film
1943,Clancy Street Boys,"Action, Adventure, Comedy",6.0,Average,66,Avg. Length Film
1943,Claudia,"Comedy, Drama",6.5,Average,91,Avg. Length Film
1943,Colt Comrades,"Action, Adventure, Western",6.8,Average,67,Avg. Length Film
1943,Coney Island,"Comedy, Musical",6.5,Average,96,Avg. Length Film
1943,The Constant Nymph,"Drama, Music, Romance",6.8,Average,112,Avg. Length Film
1943,"Le comte de Monte Cristo, 1ère époque: Edmond Dantè","Adventure, Drama",6.9,Average,90,Avg. Length Film
1943,Le corbeau,"Crime, Drama, Mystery",7.9,Excellent,92,Avg. Length Film
1943,Corregidor,"Drama, War",5.0,Average,73,Avg. Length Film
1943,Corvette K-225,"Drama, War",6.6,Average,98,Avg. Length Film
1943,O Costa do Castelo,"Comedy, Romance",7.5,Excellent,135,No Data
1943,Crash Dive,"Action, Adventure, Drama",6.4,Average,106,Avg. Length Film
1943,Crazy House,"Comedy, Music",6.5,Average,80,Avg. Length Film
1943,Crime Doctor,"Crime, Drama",6.3,Average,66,Avg. Length Film
1943,The Crime Doctor's Strangest Case,"Crime, Drama",6.4,Average,68,Avg. Length Film
1943,The Cross of Lorraine,"War, Drama",6.5,Average,90,Avg. Length Film
1943,Cry 'Havoc',"Drama, War",6.9,Average,97,Avg. Length Film
