year,title,genre,avg_vote,movie_category,duration,length_category
1990,Skrivánci na niti,"Comedy, Drama, Romance",7.5,Excellent,94,Avg. Length Film
1990,Vincent et moi,"Drama, Family, Fantasy",6.3,Average,100,Avg. Length Film
1990,Asfour Stah,"Drama, Comedy",6.7,Average,98,Avg. Length Film
1990,O Escorpião Escarlate,Comedy,6.3,Average,90,Avg. Length Film
1990,Dragon Hunt,Action,2.6,Poor,90,Avg. Length Film
1990,Huang jia shi jie zhi: Zhong jian ren,Action,5.6,Average,94,Avg. Length Film
1990,Demonia,"Horror, Mystery",4.5,Average,85,Avg. Length Film
1990,Pledge Night,"Comedy, Horror",4.7,Average,90,Avg. Length Film
1990,Jui gaai chak paak dong,"Action, Crime, Thriller",6.8,Average,97,Avg. Length Film
1990,Alienator,"Action, Sci-Fi",3.1,Average,93,Avg. Length Film
1990,Aquí huele a muerto... (¡pues yo no he sido!),"Comedy, Horror",4.0,Average,88,Avg. Length Film
1990,L'avaro,Comedy,6.1,Average,117,Avg. Length Film
1990,Baby Blood,Horror,5.9,Average,82,Avg. Length Film
1990,Catchfire,"Action, Comedy, Crime",5.4,Average,116,Avg. Length Film
1990,Bloodmoon,"Horror, Thriller",4.6,Average,100,Avg. Length Film
1990,Caged Fury,Action,3.8,Average,95,Avg. Length Film
1990,"Chastnyy detektiv, ili operatsiya 'Kooperatsiya'","Comedy, Crime, Romance",5.3,Average,94,Avg. Length Film
1990,"Chyornaya roza - emblema pechali, krasnaya roza - e","Comedy, Romance",7.1,Excellent,139,No Data
1990,Conte de printemps,"Comedy, Drama, Romance",7.3,Excellent,108,Avg. Length Film
1990,Courage Mountain,"Adventure, Drama, Family",5.7,Average,94,Avg. Length Film
1990,Deceit,"Comedy, Sci-Fi",4.9,Average,90,Avg. Length Film
1990,Sangue negli abissi,"Adventure, Horror",3.0,Poor,90,Avg. Length Film
1990,Demonstone,"Action, Crime, Fantasy",4.8,Average,88,Avg. Length Film
1990,Dezha vyu,"Comedy, Crime, History",7.7,Excellent,108,Avg. Length Film
1990,Eternity,Drama,2.7,Poor,110,Avg. Length Film
1990,Father,"Drama, War",7.0,Excellent,100,Avg. Length Film
1990,Fung yu tung lo,"Action, Crime",6.1,Average,98,Avg. Length Film
1990,Flesh Gordon Meets the Cosmic Cheerleaders,"Comedy, Sci-Fi",3.6,Average,102,Avg. Length Film
1990,Fu gui bing tuan,"Action, Comedy",6.0,Average,89,Avg. Length Film
1990,I Bought a Vampire Motorcycle,"Comedy, Horror",5.6,Average,101,Avg. Length Film
1990,In the Cold of the Night,"Drama, Mystery, Thriller",3.9,Average,112,Avg. Length Film
1990,Gat seng gung ziu,"Comedy, Romance",6.3,Average,90,Avg. Length Film
1990,Kai xin gui jiu kai xin gi,"Animation, Comedy, Fantasy",5.7,Average,88,Avg. Length Film
1990,Keaton's Cop,Crime,4.8,Average,100,Avg. Length Film
1990,King of the Wind,Adventure,6.6,Average,103,Avg. Length Film
1990,Landstrykere,Drama,6.7,Average,138,No Data
1990,The Laughing Dead,Horror,3.8,Average,103,Avg. Length Film
1990,Border Shootout,Western,3.7,Average,110,Avg. Length Film
1990,Legion of Iron,Action,4.2,Average,90,Avg. Length Film
1990,The Local Stigmatic,Drama,5.9,Average,56,Short Film
1990,Mat,"Drama, History",6.8,Average,200,No Data
1990,Mathilukal,"Drama, Romance",8.2,Excellent,120,No Data
1990,Metamorphosis,"Horror, Sci-Fi",3.8,Average,92,Avg. Length Film
1990,Meteo,"Drama, Mystery, Sci-Fi",6.7,Average,98,Avg. Length Film
1990,Milou en mai,"Comedy, Romance",7.2,Excellent,107,Avg. Length Film
1990,Moon 44,"Action, Sci-Fi, Thriller",5.1,Average,98,Avg. Length Film
1990,Nobody's Perfect,Comedy,5.7,Average,90,Avg. Length Film
1990,Ono,"Comedy, Drama, History",7.0,Excellent,124,No Data
1990,"Out of Sight, Out of Mind","Horror, Mystery, Thriller",2.4,Poor,94,Avg. Length Film
1990,Qu mo jing cha,Horror,6.9,Average,87,Avg. Length Film
1990,The Revenger,"Action, Adventure, Drama",4.9,Average,87,Avg. Length Film
1990,Cyber-C.H.I.C.,"Action, Comedy, Sci-Fi",2.3,Poor,102,Avg. Length Film
1990,"Sabato, domenica e lunedì",Comedy,6.5,Average,119,Avg. Length Film
1990,The Serpent of Death,"Action, Adventure, Horror",4.5,Average,98,Avg. Length Film
1990,Skinned Alive,"Comedy, Horror",3.4,Average,80,Avg. Length Film
1990,Spontaneous Combustion,"Horror, Sci-Fi, Thriller",4.7,Average,97,Avg. Length Film
1990,The Sword of Bushido,Action,4.5,Average,104,Avg. Length Film
1990,Sárkány és papucs,Animation,6.9,Average,72,Avg. Length Film
1990,Thanedaar,"Action, Crime, Drama",5.6,Average,151,No Data
1990,Der Todesking,"Drama, Horror",6.5,Average,80,Avg. Length Film
1990,Tom et Lola,Sci-Fi,6.6,Average,97,Avg. Length Film
1990,Le trésor des îles chiennes,"Mystery, Sci-Fi",5.7,Average,108,Avg. Length Film
1990,Tulitikkutehtaan tyttö,"Drama, Comedy",7.6,Excellent,69,Avg. Length Film
1990,La vengeance d'une femme,Drama,6.4,Average,133,No Data
1990,Verbotene Liebe,"Drama, Romance",6.8,Average,86,Avg. Length Film
1990,La voce della luna,"Comedy, Drama",6.4,Average,120,No Data
1990,Wings of Fame,"Comedy, Drama, Fantasy",7.0,Excellent,116,Avg. Length Film
1990,...Po prozvishchu 'Zver',"Action, Crime",5.4,Average,88,Avg. Length Film
1990,Wendy Cracked a Walnut,"Drama, Fantasy, Romance",5.2,Average,84,Avg. Length Film
1990,Les 1001 nuits,"Adventure, Comedy, Fantasy",5.5,Average,98,Avg. Length Film
1990,3 Men and a Little Lady,"Comedy, Drama, Family",5.4,Average,104,Avg. Length Film
1990,3-4 x jûgatsu,"Action, Comedy, Crime",6.8,Average,96,Avg. Length Film
1990,A Xiu Luo,"Action, Adventure, Fantasy",5.3,Average,93,Avg. Length Film
1990,Ageman,"Comedy, Drama",6.2,Average,114,Avg. Length Film
1990,Aaj Ka Arjun,"Action, Crime, Drama",4.7,Average,164,No Data
1990,Adrénaline,Horror,6.7,Average,77,Avg. Length Film
1990,The Adventures of Ford Fairlane,"Action, Adventure, Comedy",6.5,Average,104,Avg. Length Film
1990,After,Drama,7.0,Excellent,45,Short Film
1990,"After Dark, My Sweet","Crime, Drama, Mystery",6.6,Average,114,Avg. Length Film
1990,Aftershock,"Action, Sci-Fi",4.1,Average,91,Avg. Length Film
1990,Agneepath,"Action, Crime, Drama",7.7,Excellent,174,No Data
1990,Ai zai bie xiang de ji jie,Drama,7.1,Excellent,114,Avg. Length Film
1990,Air America,"Action, Comedy, War",5.8,Average,113,Avg. Length Film
1990,Alberto Express,Comedy,6.4,Average,92,Avg. Length Film
1990,Alice,"Comedy, Romance",6.6,Average,106,Avg. Length Film
1990,All the Vermeers in New York,"Comedy, Drama, Romance",6.7,Average,87,Avg. Length Film
1990,Alligator Eyes,"Drama, Romance, Thriller",4.0,Average,101,Avg. Length Film
1990,Almost an Angel,"Comedy, Drama",5.5,Average,95,Avg. Length Film
1990,The Ambulance,"Action, Comedy, Horror",5.9,Average,96,Avg. Length Film
1990,Ameriikan raitti,"Comedy, Crime, Drama",5.3,Average,120,No Data
1990,Angel Town,"Action, Drama",5.0,Average,102,Avg. Length Film
1990,An Angel at My Table,"Biography, Drama",7.5,Excellent,158,No Data
1990,Anjali,"Family, Drama",8.2,Excellent,150,No Data
