year,title,genre,avg_vote,movie_category,duration,length_category
1977,Supervan,"Action, Comedy",4.1,Average,91,Avg. Length Film
1977,Yong chun jie quan,"Drama, Action",5.6,Average,91,Avg. Length Film
1977,Evil Town,Horror,3.9,Average,82,Avg. Length Film
1977,Love at First Sight,"Comedy, Romance",5.6,Average,85,Avg. Length Film
1977,Warhead,"Action, Adventure, War",4.4,Average,90,Avg. Length Film
1977,The Farmer,Action,5.4,Average,97,Avg. Length Film
1977,Quel pomeriggio maledetto,"Crime, Drama",4.9,Average,85,Avg. Length Film
1977,Shen quan da zhan kuai qiang shou,"Action, Adventure",6.7,Average,98,Avg. Length Film
1977,Alice ou la dernière fugue,"Drama, Fantasy, Mystery",6.9,Average,93,Avg. Length Film
1977,Armaguedon,"Crime, Thriller",6.0,Average,95,Avg. Length Film
1977,"Aty-baty, shli soldaty...","Drama, War",7.7,Excellent,87,Avg. Length Film
1977,"Baxter, Vera Baxter","Drama, Music, Mystery",6.6,Average,91,Avg. Length Film
1977,Blue Sunshine,"Horror, Thriller",6.0,Average,94,Avg. Length Film
1977,Budapesti mesék,Drama,6.6,Average,90,Avg. Length Film
1977,The Butterfly Ball,Music,1.2,Poor,85,Avg. Length Film
1977,Cambio de sexo,Drama,6.6,Average,108,Avg. Length Film
1977,Casanova & Co.,Comedy,4.5,Average,104,Avg. Length Film
1977,Babanin Evlatlari,"Action, Adventure, Comedy",6.8,Average,90,Avg. Length Film
1977,Cherry Hill High,Comedy,3.9,Average,87,Avg. Length Film
1977,Jing wu men xu ji,"Action, Drama",6.1,Average,104,Avg. Length Film
1977,Coz takhle dát si spenát,"Comedy, Sci-Fi",7.0,Excellent,86,Avg. Length Film
1977,Tomcats,"Crime, Drama, Thriller",5.1,Average,83,Avg. Length Film
1977,Deadly Harvest,"Drama, Sci-Fi",4.3,Average,87,Avg. Length Film
1977,Den pro mou lásku,"Drama, Romance",6.9,Average,91,Avg. Length Film
1977,I due superpiedi quasi piatti,"Action, Comedy, Adventure",7.2,Excellent,115,Avg. Length Film
