year,title,genre,avg_vote,movie_category,duration,length_category
1974,"Fe, esperanza y caridad","Comedy, Drama",7.2,Excellent,113,Avg. Length Film
1974,Peccato veniale,Comedy,5.8,Average,96,Avg. Length Film
1974,La noche de los brujos,"Adventure, Horror",5.1,Average,85,Avg. Length Film
1974,Uzicka Republika,"Drama, War",6.8,Average,170,No Data
1974,Dead of Night,"Drama, Horror, Thriller",6.7,Average,88,Avg. Length Film
1974,Flesh Gordon,"Comedy, Sci-Fi",4.7,Average,78,Avg. Length Film
1974,Macskajáték,"Drama, Music",6.8,Average,115,Avg. Length Film
1974,Tie jin gang da po zi yang guan,"Action, Thriller",5.6,Average,107,Avg. Length Film
1974,Los ojos azules de la muñeca rota,"Crime, Horror, Mystery",6.1,Average,89,Avg. Length Film
1974,Les seins de glace,"Thriller, Drama, Mystery",5.8,Average,105,Avg. Length Film
1974,Street Sisters,Drama,3.0,Poor,87,Avg. Length Film
1974,Nuits rouges,"Crime, Mystery",6.2,Average,105,Avg. Length Film
1974,Ach jodel mir noch einen - Stosstrupp Venus bläst z,"Comedy, Sci-Fi",4.5,Average,83,Avg. Length Film
1974,Alice in den Städten,Drama,8.0,Excellent,110,Avg. Length Film
1974,Alien Thunder,Western,4.5,Average,93,Avg. Length Film
1974,Allonsanfàn,"Drama, History",7.0,Excellent,115,Avg. Length Film
1974,"Watch Out, We're Mad","Action, Comedy",7.5,Excellent,101,Avg. Length Film
1974,The Arena,"Action, Adventure",5.3,Average,90,Avg. Length Film
1974,Billy Two Hats,"Romance, Western",6.3,Average,99,Avg. Length Film
1974,Blue Blood,"Drama, Horror",4.8,Average,86,Avg. Length Film
1974,Bør Børson Jr.,"Comedy, Musical",6.8,Average,175,No Data
1974,Calzonzín inspector,"Comedy, Fantasy",6.7,Average,90,Avg. Length Film
1974,Carambola,"Comedy, Western",4.6,Average,94,Avg. Length Film
1974,Terror! Il castello delle donne maledette,Horror,3.7,Average,89,Avg. Length Film
1974,Les Chinois à Paris,"Comedy, Fantasy",6.2,Average,109,Avg. Length Film
1974,Un comisar acuzã,"Action, Crime, Drama",7.6,Excellent,114,Avg. Length Film
1974,Confessions of a Young American Housewife,Drama,5.8,Average,105,Avg. Length Film
1974,Craze,Horror,4.8,Average,96,Avg. Length Film
1974,La comtesse perverse,"Drama, Thriller",5.5,Average,87,Avg. Length Film
1974,Dark Star,"Comedy, Sci-Fi",6.4,Average,83,Avg. Length Film
1974,Deadly Weapons,"Crime, Thriller",3.8,Average,75,Avg. Length Film
1974,Deep Throat Part II,"Comedy, Sci-Fi",4.2,Average,88,Avg. Length Film
1974,"Don't Just Lie There, Say Something!",Comedy,4.5,Average,91,Avg. Length Film
1974,Dorothea's Rache,"Comedy, Drama, Romance",6.2,Average,92,Avg. Length Film
1974,Les démoniaques,Horror,5.2,Average,77,Avg. Length Film
1974,Eroi all'inferno,"Drama, War",4.2,Average,83,Avg. Length Film
1974,Fang Shi Yu yu Hong Xiguan,"Action, Drama, History",6.5,Average,93,Avg. Length Film
1974,From Beyond the Grave,"Fantasy, Horror",6.7,Average,98,Avg. Length Film
1974,Les gaspards,"Comedy, Fantasy, Adventure",6.4,Average,94,Avg. Length Film
1974,Ginger in the Morning,"Comedy, Drama, Romance",5.2,Average,90,Avg. Length Film
1974,Glissements progressifs du plaisir,"Fantasy, Horror, Thriller",6.3,Average,105,Avg. Length Film
1974,Maciste contre la reine des Amazones,Adventure,3.5,Average,88,Avg. Length Film
1974,Grandeur nature,"Comedy, Drama, Fantasy",6.8,Average,101,Avg. Length Film
1974,I guappi,"Action, Crime, Drama",6.8,Average,130,No Data
1974,Hay que matar a B.,"Drama, Thriller",6.2,Average,97,Avg. Length Film
1974,House of the Living Dead,Horror,3.1,Average,87,Avg. Length Film
1974,Kalina krasnaya,Drama,7.8,Excellent,110,Avg. Length Film
1974,The Legend of the 7 Golden Vampires,"Action, Horror",5.9,Average,89,Avg. Length Film
1974,De loteling,Drama,6.7,Average,93,Avg. Length Film
1974,Luther,"Biography, Drama",6.6,Average,112,Avg. Length Film
1974,La mano che nutre la morte,Horror,5.4,Average,87,Avg. Length Film
1974,Moskva-Kassiopeya,"Family, Comedy, Sci-Fi",6.8,Average,85,Avg. Length Film
1974,La muerte llama a las 10,"Mystery, Thriller",5.4,Average,90,Avg. Length Film
1974,The Mutations,"Horror, Sci-Fi",5.2,Average,92,Avg. Length Film
1974,Neveroyatnye priklyucheniya italyantsev v Rossii,"Adventure, Comedy, Crime",7.7,Excellent,104,Avg. Length Film
1974,Nightmare Circus,Horror,3.8,Average,86,Avg. Length Film
1974,Nightmare Honeymoon,"Crime, Horror, Drama",4.3,Average,95,Avg. Length Film
1974,"No es nada, mamá, sólo un juego","Drama, Thriller",5.1,Average,85,Avg. Length Film
1974,Noc na Karlstejne,"Comedy, Musical, Romance",7.3,Excellent,87,Avg. Length Film
1974,Padatik,Drama,7.1,Excellent,98,Avg. Length Film
1974,Pane e cioccolata,"Comedy, Drama",7.6,Excellent,100,Avg. Length Film
1974,El pantano de los cuervos,Horror,3.5,Average,83,Avg. Length Film
1974,Phase IV,"Horror, Sci-Fi, Thriller",6.5,Average,84,Avg. Length Film
1974,Plaisir à trois,Drama,5.9,Average,87,Avg. Length Film
1974,Il profumo della signora in nero,"Horror, Mystery, Thriller",6.7,Average,103,Avg. Length Film
1974,La race des 'seigneurs',Drama,5.9,Average,90,Avg. Length Film
1974,Rhinoceros,"Comedy, Drama, Fantasy",6.1,Average,104,Avg. Length Film
1974,Der Räuber Hotzenplotz,"Family, Comedy",6.9,Average,114,Avg. Length Film
1974,The Single Girls,"Comedy, Drama, Horror",4.6,Average,83,Avg. Length Film
1974,Huang mian lao hu,"Action, Crime, Thriller",4.0,Average,87,Avg. Length Film
1974,Supermarkt,"Action, Crime, Drama",6.8,Average,84,Avg. Length Film
1974,Sängkamrater,"Comedy, Drama",4.0,Average,98,Avg. Length Film
1974,Tie han rou qing,Action,5.3,Average,95,Avg. Length Film
1974,Tout le monde il en a deux,"Comedy, Drama",4.8,Average,106,Avg. Length Film
1974,Tutto a posto e niente in ordine,"Comedy, Drama",6.5,Average,105,Avg. Length Film
1974,Un amour de pluie,"Romance, Drama",6.1,Average,96,Avg. Length Film
1974,"Soft Beds, Hard Battles",Comedy,5.3,Average,107,Avg. Length Film
1974,V boy idut odni 'stariki',"Comedy, Drama, War",8.4,Excellent,92,Avg. Length Film
1974,Voices,"Drama, Horror, Thriller",6.1,Average,91,Avg. Length Film
1974,Vudú sangriento,Horror,2.8,Poor,88,Avg. Length Film
1974,The Working Girls,Comedy,5.7,Average,81,Avg. Length Film
1974,The Wrestler,"Action, Crime, Drama",5.3,Average,95,Avg. Length Film
1974,Yek Etefagh sadeh,Drama,7.3,Excellent,80,Avg. Length Film
1974,Zardoz,"Adventure, Fantasy, Sci-Fi",5.9,Average,105,Avg. Length Film
1974,11 Harrowhouse,"Comedy, Crime, Thriller",6.3,Average,94,Avg. Length Film
1974,27 Down,Drama,6.7,Average,115,Avg. Length Film
1974,5 donne per l'assassino,"Mystery, Thriller",5.6,Average,95,Avg. Length Film
1974,99 and 44/100% Dead!,"Action, Adventure, Comedy",5.6,Average,98,Avg. Length Film
1974,Abby,Horror,5.6,Average,89,Avg. Length Film
1974,The Abdication,"Biography, Drama, History",6.0,Average,103,Avg. Length Film
1974,Airport 1975,"Action, Drama, Thriller",5.7,Average,107,Avg. Length Film
1974,Akasen tamanoi: Nukeraremasu,Drama,6.1,Average,78,Avg. Length Film
1974,Alice Doesn't Live Here Anymore,"Drama, Romance",7.3,Excellent,112,Avg. Length Film
1974,Alla mia cara mamma nel giorno del suo compleanno,Comedy,6.6,Average,105,Avg. Length Film
1974,Alpenglühn im Dirndlrock,Comedy,4.6,Average,87,Avg. Length Film
1974,Alvin Rides Again,Comedy,4.5,Average,89,Avg. Length Film
1974,Amazing Grace,Comedy,5.9,Average,99,Avg. Length Film
1974,O Amuleto de Ogum,Drama,6.9,Average,112,Avg. Length Film
1974,Anche gli angeli tirano di destro,"Comedy, Crime",5.2,Average,116,Avg. Length Film
1974,Angst essen Seele auf,"Drama, Romance",8.1,Excellent,92,Avg. Length Film
1974,Ankur,Drama,8.2,Excellent,131,No Data
1974,Anno uno,Biography,5.9,Average,115,Avg. Length Film
1974,L'anticristo,"Drama, Horror",5.7,Average,112,Avg. Length Film
1974,Appassionata,Drama,5.4,Average,96,Avg. Length Film
1974,The Apprenticeship of Duddy Kravitz,"Comedy, Drama",6.8,Average,120,No Data
1974,L'arbitro,Comedy,5.7,Average,108,Avg. Length Film
1974,Arkadas,Drama,7.2,Excellent,105,Avg. Length Film
1974,Asrar ganj dareheye jenni,"Comedy, Drama",6.6,Average,137,No Data
1974,Gli assassini sono nostri ospiti,"Crime, Drama, Romance",6.1,Average,87,Avg. Length Film
1974,L'assassino ha riservato nove poltrone,"Mystery, Thriller, Horror",5.8,Average,99,Avg. Length Film
1974,Auf der Alm da gibt's koa Sünd,Comedy,4.2,Average,81,Avg. Length Film
1974,Bank Shot,"Comedy, Crime",5.5,Average,83,Avg. Length Film
1974,Barry McKenzie Holds His Own,Comedy,5.5,Average,93,Avg. Length Film
1974,The Bat People,"Horror, Romance",2.5,Poor,93,Avg. Length Film
1974,The Bears and I,"Drama, Family",6.2,Average,89,Avg. Length Film
1974,The Beast Must Die,"Horror, Mystery",5.8,Average,93,Avg. Length Film
1974,Beim Jodeln juckt die Lederhose,Comedy,4.0,Average,85,Avg. Length Film
1974,Benaam,"Drama, Mystery, Thriller",6.8,Average,117,Avg. Length Film
1974,Benji,"Adventure, Family, Romance",6.2,Average,86,Avg. Length Film
1974,The Best of Benny Hill,Comedy,7.2,Excellent,83,Avg. Length Film
1974,Il bestione,"Comedy, Drama",6.9,Average,100,Avg. Length Film
1974,Chi sei?,Horror,4.6,Average,109,Avg. Length Film
1974,Les bidasses s'en vont en guerre,"Adventure, Comedy, War",5.5,Average,90,Avg. Length Film
1974,Big Bad Mama,"Action, Comedy, Crime",5.8,Average,84,Avg. Length Film
1974,Black Belt Jones,"Action, Comedy",6.4,Average,85,Avg. Length Film
1974,Black Christmas,"Horror, Mystery, Thriller",7.2,Excellent,98,Avg. Length Film
1974,Black Eye,"Action, Crime",5.5,Average,98,Avg. Length Film
1974,The Black Godfather,Crime,4.6,Average,90,Avg. Length Film
1974,Black Samson,"Action, Drama",6.2,Average,88,Avg. Length Film
1974,The Black Windmill,"Action, Crime, Thriller",6.3,Average,106,Avg. Length Film
1974,Blazing Saddles,"Comedy, Western",7.7,Excellent,93,Avg. Length Film
1974,Blood for Dracula,Horror,6.2,Average,103,Avg. Length Film
1974,Bootleggers,"Comedy, Crime, Drama",5.8,Average,115,Avg. Length Film
1974,Boquitas pintadas,Drama,7.0,Excellent,120,No Data
1974,Borsalino and Co.,"Crime, Drama, Action",6.3,Average,110,Avg. Length Film
1974,Fatti di gente perbene,"Crime, Drama, History",6.7,Average,120,No Data
1974,Bring Me the Head of Alfredo Garcia,"Action, Crime, Drama",7.5,Excellent,112,Avg. Length Film
1974,El buque maldito,Horror,4.5,Average,89,Avg. Length Film
1974,Buster and Billie,"Crime, Drama",7.1,Excellent,100,Avg. Length Film
1974,Busting,"Comedy, Crime, Drama",6.2,Average,92,Avg. Length Film
1974,Butley,"Drama, Romance",7.1,Excellent,129,No Data
1974,Caged Heat,"Action, Comedy, Drama",5.3,Average,83,Avg. Length Film
1974,California Split,"Comedy, Drama",7.2,Excellent,108,Avg. Length Film
1974,Callan,"Action, Crime, Thriller",7.0,Excellent,106,Avg. Length Film
1974,Can You Keep It Up for a Week?,Comedy,4.4,Average,92,Avg. Length Film
1974,Candy Stripe Nurses,"Comedy, Thriller",4.7,Average,80,Avg. Length Film
1974,Cani arrabbiati,"Crime, Drama, Thriller",7.5,Excellent,96,Avg. Length Film
1974,Captain Kronos - Vampire Hunter,"Adventure, Horror, Mystery",6.5,Average,91,Avg. Length Film
1974,Caravan to Vaccares,"Action, Mystery, Thriller",4.5,Average,98,Avg. Length Film
