year,title,genre,avg_vote,movie_category,duration,length_category
1992,Long hang tian xia,"Action, Comedy, Crime",5.8,Average,92,Avg. Length Film
1992,Back to the USSR - takaisin Ryssiin,"Comedy, Drama",5.7,Average,94,Avg. Length Film
1992,Evil Toons,"Animation, Comedy, Horror",3.9,Average,90,Avg. Length Film
1992,Fertilize the Blaspheming Bombshell,Horror,2.8,Poor,90,Avg. Length Film
1992,Fau sai luen kuk,Drama,6.1,Average,102,Avg. Length Film
1992,Hei tai yang 731 xu ji zhi sha ren gong chang,"Drama, Horror, War",3.9,Average,96,Avg. Length Film
1992,Hurricane Smith,"Action, Drama",4.3,Average,86,Avg. Length Film
1992,"Makinavaja, el último choriso",Comedy,5.7,Average,105,Avg. Length Film
1992,La mansión de los Cthulhu,Horror,3.1,Average,95,Avg. Length Film
1992,Mindwarp,"Horror, Sci-Fi, Thriller",5.3,Average,91,Avg. Length Film
1992,Perumthachan,"Drama, History",7.8,Excellent,140,No Data
1992,Mo jong yuen So Hak Yee,"Action, Comedy, Drama",6.9,Average,101,Avg. Length Film
1992,L'amant,"Biography, Drama, Romance",6.9,Average,115,Avg. Length Film
1992,Amo tu cama rica,Comedy,6.1,Average,95,Avg. Length Film
1992,Severed Ties,"Comedy, Horror, Sci-Fi",4.5,Average,92,Avg. Length Film
1992,Article 99,"Drama, Comedy",6.1,Average,100,Avg. Length Film
1992,Baby on Board,Comedy,4.3,Average,90,Avg. Length Film
1992,Divertimento,Drama,7.6,Excellent,130,No Data
1992,Beta,"Drama, Romance",6.3,Average,171,No Data
1992,Bloodfist III: Forced to Fight,Action,5.2,Average,88,Avg. Length Film
1992,Body Puzzle,"Horror, Mystery, Thriller",5.3,Average,98,Avg. Length Film
1992,Boys,Comedy,5.2,Average,90,Avg. Length Film
1992,El bulto,"Comedy, Drama",6.9,Average,114,Avg. Length Film
1992,Once Upon a Crime...,"Comedy, Crime, Mystery",5.9,Average,94,Avg. Length Film
1992,Critters 4,"Horror, Sci-Fi",4.1,Average,87,Avg. Length Film
1992,Dance Macabre,"Crime, Horror, Thriller",3.2,Average,97,Avg. Length Film
1992,Dance with Death,Thriller,5.1,Average,90,Avg. Length Film
1992,Dil Aashna Hai (...The Heart Knows),"Drama, Romance",4.9,Average,164,No Data
1992,Ein Fall für TKKG: Drachenauge,"Family, Action, Adventure",5.2,Average,84,Avg. Length Film
1992,Fatal Instinct,Thriller,4.3,Average,95,Avg. Length Film
1992,The Finest Hour,"Drama, War",4.6,Average,105,Avg. Length Film
1992,Geniy,"Comedy, Crime",7.3,Excellent,162,No Data
1992,The Girl Who Came Late,Romance,4.5,Average,82,Avg. Length Film
1992,"Happy Birthday, Türke!","Crime, Thriller",6.4,Average,109,Avg. Length Film
1992,Herr Ober!,Comedy,6.4,Average,93,Avg. Length Film
