year,title,genre,avg_vote,movie_category,duration,length_category
1953,Monte Carlo Baby,Comedy,5.9,Average,70,Avg. Length Film
1953,Angel Face,"Crime, Drama, Film-Noir",7.3,Excellent,91,Avg. Length Film
1953,Le boulanger de Valorgue,Comedy,6.5,Average,103,Avg. Length Film
1953,El bruto,Drama,7.3,Excellent,81,Avg. Length Film
1953,The Clown,"Comedy, Drama",6.7,Average,91,Avg. Length Film
1953,Cosh Boy,"Crime, Drama",5.9,Average,75,Avg. Length Film
1953,Crin blanc: Le cheval sauvage,"Drama, Family",7.3,Excellent,47,Short Film
1953,Dos tipos de cuidado,"Comedy, Musical, Romance",8.0,Excellent,111,Avg. Length Film
1953,Innocents in Paris,"Adventure, Comedy, Drama",5.9,Average,102,Avg. Length Film
1953,Last of the Comanches,"Action, Adventure, Western",6.3,Average,85,Avg. Length Film
1953,Laxdale Hall,"Comedy, Romance",6.2,Average,77,Avg. Length Film
1953,The Long Memory,"Crime, Drama, Thriller",6.9,Average,96,Avg. Length Film
1953,Lucrèce Borgia,"Action, Drama, History",5.5,Average,120,No Data
1953,The Man Behind the Gun,Western,6.0,Average,82,Avg. Length Film
1953,The Naked Spur,"Thriller, Western",7.4,Excellent,91,Avg. Length Film
1953,Never Wave at a WAC,"Adventure, Comedy, Romance",6.0,Average,87,Avg. Length Film
1953,Pepe El Toro,Drama,7.3,Excellent,120,No Data
1953,The Redhead from Wyoming,"Action, Drama, Romance",6.3,Average,81,Avg. Length Film
1953,Le retour de Don Camillo,Comedy,7.3,Excellent,115,Avg. Length Film
1953,Rogue's March,"Adventure, Drama, War",6.1,Average,84,Avg. Length Film
1953,La vie d'un honnête homme,"Comedy, Drama",7.0,Excellent,93,Avg. Length Film
1953,I vinti,Drama,6.6,Average,113,Avg. Length Film
1953,Állami áruház,"Comedy, Musical",7.0,Excellent,96,Avg. Length Film
1953,El,"Drama, Romance",8.0,Excellent,92,Avg. Length Film
1953,The 49th Man,"Action, Crime, Drama",6.0,Average,73,Avg. Length Film
1953,"The 5,000 Fingers of Dr. T.","Family, Fantasy, Music",6.8,Average,89,Avg. Length Film
1953,99 River Street,"Action, Crime, Drama",7.4,Excellent,83,Avg. Length Film
1953,Aah,"Drama, Musical, Romance",7.2,Excellent,150,No Data
1953,Abbott and Costello Go to Mars,"Comedy, Fantasy, Sci-Fi",6.1,Average,77,Avg. Length Film
1953,Abbott and Costello Meet Dr. Jekyll and Mr. Hyde,"Comedy, Horror, Mystery",6.6,Average,76,Avg. Length Film
1953,Die Geschichte vom kleinen Muck,"Family, Fantasy",6.9,Average,100,Avg. Length Film
1953,The Actress,"Biography, Comedy, Drama",6.5,Average,90,Avg. Length Film
1953,Admiral Ushakov,"Biography, Drama, History",6.8,Average,108,Avg. Length Film
1953,Affair with a Stranger,"Comedy, Drama, Family",5.8,Average,87,Avg. Length Film
1953,The Affairs of Dobie Gillis,"Comedy, Musical",6.1,Average,72,Avg. Length Film
1953,Aida,Musical,5.3,Average,95,Avg. Length Film
1953,"Albert, R.N.","Drama, War",6.8,Average,88,Avg. Length Film
1953,The All American,"Drama, Romance, Sport",5.9,Average,83,Avg. Length Film
1953,All Ashore,"Comedy, Musical",5.1,Average,80,Avg. Length Film
1953,All I Desire,"Drama, Romance",7.1,Excellent,80,Avg. Length Film
1953,All the Brothers Were Valiant,"Adventure, Drama, Romance",6.3,Average,95,Avg. Length Film
1953,Always a Bride,Comedy,6.0,Average,82,Avg. Length Film
1953,Ambush at Tomahawk Gap,"Action, Romance, Western",5.9,Average,73,Avg. Length Film
1953,L'amore in città,"Drama, Romance",6.5,Average,115,Avg. Length Film
1953,L'amour d'une femme,Drama,7.0,Excellent,104,Avg. Length Film
1953,Ani imôto,Drama,7.4,Excellent,86,Avg. Length Film
1953,Appointment in Honduras,"Adventure, Crime, Thriller",5.7,Average,79,Avg. Length Film
1953,Appointment in London,"Drama, Romance, War",6.5,Average,96,Avg. Length Film
1953,Arena,"Drama, Sport, Western",5.1,Average,83,Avg. Length Film
1953,Arrowhead,"Drama, Romance, Western",6.1,Average,105,Avg. Length Film
1953,Back to God's Country,"Action, Adventure, Drama",5.7,Average,78,Avg. Length Film
1953,The Flanagan Boy,"Drama, Sport",5.9,Average,81,Avg. Length Film
1953,Bad for Each Other,Drama,5.8,Average,83,Avg. Length Film
1953,The Band Wagon,"Comedy, Musical, Romance",7.5,Excellent,112,Avg. Length Film
1953,Battle Circus,"Drama, Romance, War",6.0,Average,90,Avg. Length Film
1953,"The Beast from 20,000 Fathoms","Action, Adventure, Drama",6.7,Average,80,Avg. Length Film
1953,The Beggar's Opera,"Crime, History, Musical",6.2,Average,94,Avg. Length Film
1953,Beneath the 12-Mile Reef,"Adventure, Drama",5.8,Average,102,Avg. Length Film
1953,Bienvenido Mister Marshall,Comedy,8.0,Excellent,78,Avg. Length Film
1953,The Big Heat,"Crime, Film-Noir, Thriller",8.0,Excellent,89,Avg. Length Film
1953,Big Leaguer,"Drama, Family, Sport",5.9,Average,71,Avg. Length Film
1953,The Bigamist,"Drama, Film-Noir",6.7,Average,80,Avg. Length Film
1953,Blowing Wild,"Action, Adventure, Drama",6.5,Average,90,Avg. Length Film
1953,The Blue Gardenia,"Crime, Drama, Film-Noir",6.9,Average,85,Avg. Length Film
1953,A Blueprint for Murder,"Crime, Drama, Film-Noir",6.8,Average,77,Avg. Length Film
1953,Briefträger Müller,"Comedy, Family",5.6,Average,95,Avg. Length Film
1953,Bright Road,"Drama, Music",6.7,Average,68,Avg. Length Film
1953,By the Light of the Silvery Moon,"Comedy, Family, Musical",7.1,Excellent,101,Avg. Length Film
1953,The Caddy,"Comedy, Musical, Sport",6.5,Average,95,Avg. Length Film
1953,Calamity Jane,"Comedy, Musical, Romance",7.3,Excellent,101,Avg. Length Film
1953,Call Me Madam,"Comedy, Musical, Romance",6.8,Average,114,Avg. Length Film
1953,Canadian Mounties vs. Atomic Invaders,"Action, Adventure, Western",5.1,Average,167,No Data
1953,O Cangaceiro,"Action, Drama, History",7.2,Excellent,105,Avg. Length Film
1953,Captain John Smith and Pocahontas,"Drama, History, Romance",4.7,Average,75,Avg. Length Film
1953,Captain Scarface,"Action, Drama, Romance",4.6,Average,72,Avg. Length Film
1953,Captain Scarlett,"Adventure, Drama",4.8,Average,75,Avg. Length Film
1953,The Captain's Paradise,"Comedy, Romance",7.0,Excellent,94,Avg. Length Film
1953,Cat-Women of the Moon,"Adventure, Sci-Fi",3.9,Average,64,Avg. Length Film
1953,Cet homme est dangereux,Adventure,5.9,Average,92,Avg. Length Film
1953,The Charge at Feather River,Western,6.2,Average,95,Avg. Length Film
1953,City Beneath the Sea,"Action, Adventure, Drama",5.5,Average,87,Avg. Length Film
1953,City That Never Sleeps,"Crime, Drama, Film-Noir",6.9,Average,90,Avg. Length Film
1953,City of Bad Men,Western,6.2,Average,81,Avg. Length Film
1953,Clipped Wings,Comedy,6.3,Average,65,Avg. Length Film
1953,Code Two,"Action, Crime, Drama",6.4,Average,69,Avg. Length Film
1953,Column South,Western,6.3,Average,84,Avg. Length Film
1953,Confidentially Connie,"Comedy, Family",5.9,Average,74,Avg. Length Film
1953,Conquest of Cochise,"Adventure, Drama, Romance",5.6,Average,70,Avg. Length Film
1953,Count the Hours!,"Crime, Drama, Film-Noir",6.2,Average,76,Avg. Length Film
1953,Cow Country,Western,6.3,Average,82,Avg. Length Film
1953,The Cruel Sea,"Drama, War",7.5,Excellent,126,No Data
1953,Cry of the Hunted,"Crime, Drama, Film-Noir",6.5,Average,80,Avg. Length Film
1953,Dance Hall Racket,"Action, Adventure, Crime",3.2,Average,63,Avg. Length Film
1953,Dangerous Crossing,"Drama, Film-Noir, Mystery",7.1,Excellent,75,Avg. Length Film
1953,Dangerous When Wet,"Animation, Comedy, Musical",6.2,Average,95,Avg. Length Film
1953,A Day to Remember,Drama,6.9,Average,92,Avg. Length Film
1953,Death Goes to School,Mystery,5.7,Average,64,Avg. Length Film
1953,Decameron Nights,"Drama, Adventure, Romance",5.6,Average,129,No Data
1953,Desert Legion,"Action, Adventure",5.6,Average,86,Avg. Length Film
1953,The Desert Rats,"Action, Adventure, Drama",6.8,Average,88,Avg. Length Film
1953,The Desert Song,"Musical, Romance",6.2,Average,110,Avg. Length Film
1953,Desperate Moment,"Crime, Drama, Thriller",6.7,Average,88,Avg. Length Film
1953,Destination Gobi,"Adventure, Drama, War",6.3,Average,90,Avg. Length Film
1953,Devil's Canyon,Western,5.2,Average,92,Avg. Length Film
1953,Do Bigha Zamin,Drama,8.4,Excellent,131,No Data
1953,Donovan's Brain,"Sci-Fi, Horror",6.0,Average,84,Avg. Length Film
1953,Dream Wife,"Comedy, Romance",6.1,Average,100,Avg. Length Film
1953,East of Sumatra,"Action, Adventure, Romance",5.7,Average,82,Avg. Length Film
1953,Easy to Love,"Comedy, Musical, Romance",6.4,Average,96,Avg. Length Film
1953,The Eddie Cantor Story,"Biography, Drama, Music",5.7,Average,115,Avg. Length Film
1953,L'ennemi public n° 1,Comedy,6.0,Average,105,Avg. Length Film
1953,Entotsu no mieru basho,"Comedy, Drama",7.3,Excellent,108,Avg. Length Film
