year,title,genre,avg_vote,movie_category,duration,length_category
1988,The Wizard of Speed and Time,"Biography, Comedy, Musical",7.1,Excellent,95,Avg. Length Film
1988,Tie jia wu di Ma Li Ya,"Comedy, Sci-Fi",6.2,Average,96,Avg. Length Film
1988,A Time to Remember,"Drama, Music",2.7,Poor,77,Avg. Length Film
1988,Hobgoblins,"Comedy, Horror, Sci-Fi",2.2,Poor,88,Avg. Length Film
1988,Mask of Murder,"Horror, Mystery, Thriller",4.4,Average,89,Avg. Length Film
1988,Un maledetto soldato,"Action, Adventure, Drama",4.1,Average,85,Avg. Length Film
1988,Bolek i Lolek na Dzikim Zachodzie,"Animation, Adventure, West",6.6,Average,95,Avg. Length Film
1988,Hotel St. Pauli,Drama,3.5,Average,121,No Data
1988,Nosferatu a Venezia,Horror,5.2,Average,97,Avg. Length Film
1988,Xue mei gui,"Crime, Drama, Horror",6.3,Average,92,Avg. Length Film
1988,Zombie Brigade,"Drama, Fantasy, Horror",2.2,Poor,92,Avg. Length Film
1988,'Crocodile' Dundee II,"Action, Adventure, Comedy",5.6,Average,108,Avg. Length Film
1988,Alien from L.A.,"Adventure, Comedy, Sci-Fi",2.8,Poor,87,Avg. Length Film
1988,And God Created Woman,"Comedy, Drama, Romance",4.3,Average,100,Avg. Length Film
1988,The Arrogant,"Action, Crime, Thriller",2.6,Poor,83,Avg. Length Film
1988,Assault of the Killer Bimbos,"Action, Comedy, Crime",4.7,Average,85,Avg. Length Film
1988,Bernadette,Drama,6.7,Average,119,Avg. Length Film
1988,The Bit Part,Comedy,6.0,Average,87,Avg. Length Film
1988,Blood Relations,Horror,5.0,Average,90,Avg. Length Film
1988,Bloodsport,"Action, Biography, Drama",6.8,Average,92,Avg. Length Film
1988,Bony a klid,"Comedy, Crime, Drama",7.0,Excellent,90,Avg. Length Film
1988,Camp de Thiaroye,"Drama, War",7.6,Excellent,157,No Data
1988,Cheerleader Camp,"Comedy, Horror, Thriller",4.8,Average,89,Avg. Length Film
1988,Cop,"Crime, Drama, Mystery",6.4,Average,110,Avg. Length Film
1988,Copak je to za vojáka...,Comedy,7.1,Excellent,85,Avg. Length Film
1988,Escuadrón,"Action, Drama",4.8,Average,98,Avg. Length Film
1988,Dead Man Walking,"Action, Sci-Fi",5.1,Average,90,Avg. Length Film
1988,Deep Space,"Horror, Sci-Fi",4.5,Average,90,Avg. Length Film
1988,Un delitto poco comune,"Horror, Thriller",5.6,Average,90,Avg. Length Film
1988,La deuda interna,"Drama, War",6.8,Average,96,Avg. Length Film
1988,Der Experte,Comedy,5.9,Average,93,Avg. Length Film
1988,Doom Asylum,"Comedy, Horror",4.5,Average,77,Avg. Length Film
1988,Drowning by Numbers,"Comedy, Drama",7.2,Excellent,118,Avg. Length Film
1988,Drug,"Drama, Romance",7.4,Excellent,83,Avg. Length Film
1988,Drôle d'endroit pour une rencontre,"Drama, Romance",6.5,Average,100,Avg. Length Film
1988,En toute innocence,"Crime, Drama, Thriller",6.4,Average,100,Avg. Length Film
1988,Espérame en el cielo,Comedy,7.1,Excellent,100,Avg. Length Film
1988,Fei lung mang jeung,"Action, Comedy, Romance",7.3,Excellent,93,Avg. Length Film
1988,Fu gui zai po ren,Comedy,6.7,Average,97,Avg. Length Film
1988,Gde nakhoditsya Nofelet?,Comedy,6.5,Average,82,Avg. Length Film
1988,La casa 3,"Horror, Mystery, Thriller",4.9,Average,95,Avg. Length Film
1988,La grenouille et la baleine,"Comedy, Drama, Family",6.2,Average,91,Avg. Length Film
1988,Guldregn,"Crime, Family",6.6,Average,94,Avg. Length Film
1988,Hawken's Breed,"Action, Drama, Romance",2.8,Poor,89,Avg. Length Film
1988,Hei tai yang 731,"Drama, History, Horror",6.1,Average,105,Avg. Length Film
1988,Hell Comes to Frogtown,"Action, Comedy, Sci-Fi",5.5,Average,86,Avg. Length Film
1988,Hero Hiralal,"Action, Comedy, Drama",6.3,Average,146,No Data
1988,Ich und er,"Comedy, Fantasy",4.4,Average,93,Avg. Length Film
1988,In der Arche ist der Wurm drin,"Animation, Adventure, Come",6.3,Average,81,Avg. Length Film
