year,title,genre,avg_vote,movie_category,duration,length_category
1919,Madame DuBarry,"Biography, Drama, Romance",6.8,Average,85,Avg. Length Film
1919,Az aranyember,Drama,6.0,Average,83,Avg. Length Film
1919,A Romance of Happy Valley,"Drama, Romance",6.1,Average,76,Avg. Length Film
1919,Anders als die Andern,"Crime, Drama, History",7.0,Excellent,50,Short Film
1919,Ravished Armenia,"Drama, History, Romance",5.9,Average,80,Avg. Length Film
1919,Die Austernprinzessin,Comedy,7.2,Excellent,58,Short Film
1919,El automóvil gris,"Action, Crime",7.1,Excellent,223,No Data
1919,Back to God's Country,"Adventure, Romance",6.3,Average,73,Avg. Length Film
1919,Behind the Door,"Drama, Thriller, War",7.1,Excellent,70,Avg. Length Film
1919,Blind Husbands,"Drama, Romance",7.0,Excellent,99,Avg. Length Film
1919,Broken Blossoms or The Yellow Man and the Girl,"Drama, Romance",7.4,Excellent,90,Avg. Length Film
1919,The Busher,"Drama, Sport",5.7,Average,63,Avg. Length Film
1919,Daddy-Long-Legs,"Comedy, Drama",6.5,Average,85,Avg. Length Film
1919,The Delicious Little Devil,"Comedy, Drama",6.0,Average,63,Avg. Length Film
1919,Don't Change Your Husband,Comedy,6.7,Average,71,Avg. Length Film
1919,Eyes of Youth,Drama,5.4,Average,78,Avg. Length Film
1919,"For Better, for Worse",Drama,5.4,Average,70,Avg. Length Film
1919,Getting Mary Married,Comedy,6.6,Average,65,Avg. Length Film
1919,The Greatest Question,Drama,5.8,Average,80,Avg. Length Film
1919,The Grim Game,"Adventure, Drama",6.9,Average,71,Avg. Length Film
1919,Harakiri,Drama,5.6,Average,80,Avg. Length Film
1919,Hawthorne of the U.S.A.,"Adventure, Comedy, Romance",3.9,Average,57,Short Film
1919,Heart o' the Hills,"Drama, Romance",5.7,Average,87,Avg. Length Film
1919,Herr Arnes pengar,"Drama, History",7.3,Excellent,122,No Data
1919,The Hoodlum,Comedy,6.7,Average,78,Avg. Length Film
1919,J'accuse,"Drama, Horror, War",7.7,Excellent,166,No Data
1919,Male and Female,"Adventure, Drama",7.0,Excellent,116,Avg. Length Film
1919,Meyer aus Berlin,Comedy,6.0,Average,58,Short Film
1919,The Miracle Man,Drama,6.7,Average,80,Avg. Length Film
1919,The Mother and the Law,Drama,6.9,Average,95,Avg. Length Film
1919,Die Pest in Florenz,"Drama, History, Horror",6.4,Average,92,Avg. Length Film
1919,Præsidenten,Drama,6.6,Average,75,Avg. Length Film
1919,Die Puppe,"Comedy, Fantasy",7.4,Excellent,48,Short Film
1919,The Roaring Road,"Comedy, Drama, Sport",5.2,Average,58,Short Film
1919,Scarlet Days,"Adventure, Romance, Wester",5.0,Average,77,Avg. Length Film
1919,The Sentimental Bloke,"Drama, Romance",6.3,Average,106,Avg. Length Film
1919,"Die Spinnen, 1. Teil - Der Goldene See","Adventure, Western",6.7,Average,81,Avg. Length Film
1919,Sången om den eldröda blomman,"Drama, Romance",6.9,Average,145,No Data
1919,True Heart Susie,"Comedy, Drama, Romance",7.0,Excellent,87,Avg. Length Film
1919,Unheimliche Geschichten,"Fantasy, Horror, Mystery",6.6,Average,112,Avg. Length Film
1919,Victory,"Drama, Romance",6.6,Average,62,Avg. Length Film
1919,Wagon Tracks,Western,6.9,Average,64,Avg. Length Film
1919,When the Clouds Roll by,"Action, Comedy, Romance",6.9,Average,85,Avg. Length Film
1919,The Wicked Darling,"Drama, Crime",6.5,Average,59,Short Film
1919,Yankee Doodle in Berlin,Comedy,5.6,Average,58,Short Film
1919,The Dragon Painter,"Drama, Romance",6.7,Average,53,Short Film
1919,Nerven,Drama,6.7,Average,110,Avg. Length Film
