year,title,genre,avg_vote,movie_category,duration,length_category
1995,Nobat e Asheghi,"Drama, Romance",6.5,Average,75,Avg. Length Film
1995,Coolie No. 1,Comedy,6.2,Average,143,No Data
1995,Running Wild,Drama,5.6,Average,94,Avg. Length Film
1995,Mécaniques célestes,Comedy,6.7,Average,85,Avg. Length Film
1995,Ozone,Horror,4.0,Average,83,Avg. Length Film
1995,Witch Academy,"Comedy, Horror",4.1,Average,83,Avg. Length Film
1995,Á köldum klaka,"Comedy, Drama, Mystery",7.0,Excellent,83,Avg. Length Film
1995,Abducted II: The Reunion,"Action, Thriller",3.6,Average,92,Avg. Length Film
1995,Above Suspicion,"Drama, Thriller",6.8,Average,95,Avg. Length Film
1995,Across the Moon,"Comedy, Drama, Romance",4.4,Average,88,Avg. Length Film
1995,L'année Juliette,Comedy,5.9,Average,85,Avg. Length Film
1995,Automatic,"Action, Sci-Fi, Thriller",5.3,Average,90,Avg. Length Film
1995,Bang,"Crime, Drama",6.2,Average,98,Avg. Length Film
1995,Canadian Bacon,Comedy,6.0,Average,91,Avg. Length Film
1995,"Carlota Joaquina, Princesa do Brazil","Comedy, History",6.7,Average,100,Avg. Length Film
1995,Casas de fuego,"Biography, Drama",6.6,Average,115,Avg. Length Film
1995,Charlie's Ghost Story,"Adventure, Comedy, Fantasy",4.6,Average,88,Avg. Length Film
1995,Children of the Corn III: Urban Harvest,"Horror, Thriller",4.1,Average,92,Avg. Length Film
1995,Dangerous Indiscretion,"Drama, Thriller",4.8,Average,81,Avg. Length Film
1995,The Dangerous,"Action, Thriller",4.2,Average,96,Avg. Length Film
1995,Temptress,"Horror, Thriller",4.0,Average,93,Avg. Length Film
1995,Delta of Venus,Drama,4.6,Average,102,Avg. Length Film
1995,Demonsoul,Comedy,1.7,Poor,81,Avg. Length Film
1995,Dolores Claiborne,"Crime, Drama, Mystery",7.4,Excellent,132,No Data
1995,Embrace of the Vampire,"Horror, Thriller",4.3,Average,92,Avg. Length Film
1995,Entre rojas,Drama,5.7,Average,93,Avg. Length Film
1995,The Expert,Action,4.5,Average,92,Avg. Length Film
1995,Exquisite Tenderness,"Horror, Thriller",4.9,Average,100,Avg. Length Film
1995,Fatal Pursuit,"Crime, Drama, Thriller",3.6,Average,103,Avg. Length Film
1995,The Flight of the Dove,Thriller,4.8,Average,87,Avg. Length Film
1995,Frank & Jesse,"Biography, Western",5.8,Average,105,Avg. Length Film
1995,Ji mo fang xin ju le bu,Drama,2.7,Poor,110,Avg. Length Film
1995,Gladiator Cop,"Action, Drama",2.7,Poor,92,Avg. Length Film
1995,Guantanamera,"Comedy, Drama",6.9,Average,105,Avg. Length Film
1995,Harukana jidai no kaidan o,Drama,6.7,Average,101,Avg. Length Film
1995,Heavyweights,"Comedy, Drama, Family",6.6,Average,100,Avg. Length Film
1995,Historias del Kronen,Drama,6.1,Average,95,Avg. Length Film
1995,Los hombres siempre mienten,Comedy,5.0,Average,100,Avg. Length Film
1995,Hong fen,Drama,7.0,Excellent,115,Avg. Length Film
1995,Hostile Intentions,"Action, Drama, Thriller",3.9,Average,90,Avg. Length Film
1995,Houseguest,Comedy,6.0,Average,113,Avg. Length Film
1995,Iz,Thriller,6.0,Average,116,Avg. Length Film
1995,The Jerky Boys,"Comedy, Crime",4.8,Average,82,Avg. Length Film
1995,Jungleground,"Action, Sci-Fi, Thriller",5.4,Average,90,Avg. Length Film
1995,Keita! L'héritage du griot,"Drama, Fantasy",6.7,Average,94,Avg. Length Film
1995,Koridorius,Drama,7.2,Excellent,85,Avg. Length Film
1995,The Last Word,"Crime, Drama, Thriller",4.9,Average,94,Avg. Length Film
1995,Les Milles,"Drama, War",6.4,Average,103,Avg. Length Film
1995,Limita,Drama,5.9,Average,89,Avg. Length Film
1995,The Low Life,Drama,6.1,Average,96,Avg. Length Film
1995,Major Payne,"Adventure, Comedy, Family",6.2,Average,95,Avg. Length Film
1995,Megint tanú,Comedy,4.7,Average,120,No Data
1995,Uomini uomini uomini,Comedy,5.0,Average,83,Avg. Length Film
1995,Midnight Man,"Action, Drama",4.8,Average,93,Avg. Length Film
1995,Morirás en Chafarinas,Thriller,5.8,Average,86,Avg. Length Film
1995,Mou mian bei,"Action, Thriller, Comedy",6.3,Average,90,Avg. Length Film
1995,Mute Witness,"Crime, Thriller",6.7,Average,95,Avg. Length Film
1995,Nich' mit Leo,Comedy,4.2,Average,90,Avg. Length Film
1995,Night of the Running Man,"Action, Crime, Thriller",6.0,Average,93,Avg. Length Film
1995,No Contest,"Action, Crime, Drama",4.5,Average,93,Avg. Length Film
1995,Omaha (The Movie),Comedy,5.8,Average,85,Avg. Length Film
1995,Payback,Thriller,5.8,Average,93,Avg. Length Film
1995,Plan 10 from Outer Space,"Comedy, Sci-Fi",6.0,Average,80,Avg. Length Film
1995,Play Time,"Action, Drama, Romance",5.8,Average,90,Avg. Length Film
1995,Playing Dangerous,"Action, Comedy, Crime",4.0,Average,86,Avg. Length Film
1995,Poliziotti,"Crime, Drama",6.2,Average,89,Avg. Length Film
1995,El perquè de tot plegat,"Comedy, Romance",6.5,Average,92,Avg. Length Film
1995,Return to Two Moon Junction,"Drama, Romance",3.7,Average,96,Avg. Length Film
1995,Salto al vacío,Drama,6.4,Average,85,Avg. Length Film
1995,Separate Lives,"Drama, Mystery, Romance",5.0,Average,102,Avg. Length Film
1995,Mad Dogs and Englishmen,"Thriller, Drama, Mystery",3.5,Average,97,Avg. Length Film
1995,Sin remitente,Drama,6.9,Average,97,Avg. Length Film
1995,Sorceress,"Fantasy, Horror, Thriller",3.7,Average,93,Avg. Length Film
1995,Spitfire,"Action, Adventure",5.1,Average,95,Avg. Length Film
1995,The Steal,"Comedy, Thriller",4.2,Average,91,Avg. Length Film
1995,Tall Tale,"Adventure, Family, Fantasy",5.9,Average,96,Avg. Length Film
1995,Till the End of the Night,Drama,3.7,Average,90,Avg. Length Film
1995,Toughguy,"Horror, Mystery, Thriller",3.3,Average,95,Avg. Length Film
1995,Ucitel tance,"Drama, Comedy",6.8,Average,100,Avg. Length Film
1995,Welcome II the Terrordome,"Drama, Sci-Fi",4.3,Average,90,Avg. Length Film
1995,Nu ren si shi,"Comedy, Drama",7.9,Excellent,101,Avg. Length Film
1995,Yao jie huang hou,Drama,6.4,Average,101,Avg. Length Film
1995,The Misery Brothers,Comedy,3.7,Average,87,Avg. Length Film
1995,3 Ninjas Knuckle Up,"Comedy, Action, Family",4.3,Average,85,Avg. Length Film
1995,"301, 302","Horror, Mystery, Thriller",6.4,Average,100,Avg. Length Film
1995,30:e november,Drama,4.0,Average,116,Avg. Length Film
1995,Aberne og det hemmelige våben,Animation,6.1,Average,71,Avg. Length Film
1995,Ace Ventura: When Nature Calls,"Adventure, Comedy, Crime",6.4,Average,90,Avg. Length Film
1995,Across the Sea of Time,"Adventure, Drama, Family",6.2,Average,51,Short Film
1995,The Addiction,Horror,6.4,Average,82,Avg. Length Film
1995,"Adultère, mode d'emploi","Comedy, Romance, Drama",5.6,Average,91,Avg. Length Film
1995,Tom and Huck,"Adventure, Comedy, Drama",5.5,Average,97,Avg. Length Film
1995,Adão e Eva,Drama,5.7,Average,104,Avg. Length Film
1995,The Affair,"Drama, Romance",4.4,Average,81,Avg. Length Film
1995,Akele Hum Akele Tum,"Drama, Romance",7.0,Excellent,160,No Data
1995,Alfred,"Biography, Drama",4.7,Average,118,Avg. Length Film
1995,Alien Terminator,"Horror, Sci-Fi",2.6,Poor,80,Avg. Length Film
1995,All Men Are Liars,Comedy,6.1,Average,91,Avg. Length Film
1995,All Men Are Mortal,Drama,5.1,Average,93,Avg. Length Film
1995,The Amazing Panda Adventure,"Adventure, Drama, Family",5.8,Average,84,Avg. Length Film
1995,The American President,"Comedy, Drama, Romance",6.8,Average,114,Avg. Length Film
1995,Amerikanskaya doch,"Comedy, Drama",6.3,Average,98,Avg. Length Film
1995,L'amore molesto,"Drama, Mystery, Romance",6.7,Average,104,Avg. Length Film
1995,Andolan,"Action, Comedy, Drama",5.2,Average,165,No Data
1995,Angel Baby,"Drama, Romance",7.0,Excellent,105,Avg. Length Film
1995,Angela,Drama,6.4,Average,99,Avg. Length Film
1995,Angels and Insects,"Drama, Romance",6.8,Average,116,Avg. Length Film
1995,Les anges gardiens,"Action, Comedy, Crime",5.9,Average,110,Avg. Length Film
1995,Angus,"Comedy, Drama",6.7,Average,90,Avg. Length Film
1995,L'anno prossimo... vado a letto alle dieci,"Comedy, Crime, Drama",6.5,Average,94,Avg. Length Film
1995,Antonia,"Comedy, Drama",7.4,Excellent,102,Avg. Length Film
1995,Antártida,Drama,6.0,Average,106,Avg. Length Film
1995,Apollo 13,"Adventure, Drama, History",7.6,Excellent,140,No Data
1995,Les apprentis,Comedy,7.0,Excellent,95,Avg. Length Film
