year,title,genre,avg_vote,movie_category,duration,length_category
2006,Live Freaky Die Freaky,"Animation, Comedy, Musical",5.0,Average,75,Avg. Length Film
2006,Death of a Saleswoman,"Comedy, Mystery",1.5,Poor,77,Avg. Length Film
2006,Children of Men,"Drama, Thriller",7.9,Excellent,109,Avg. Length Film
2006,Funny Money,Comedy,5.3,Average,98,Avg. Length Film
2006,Pretty Cool,"Comedy, Sci-Fi",4.2,Average,92,Avg. Length Film
2006,.45,"Crime, Drama, Thriller",5.6,Average,101,Avg. Length Film
2006,Love Is the Drug,Drama,5.5,Average,96,Avg. Length Film
2006,How to Go Out on a Date in Queens,"Comedy, Romance",4.3,Average,90,Avg. Length Film
2006,Beyond the Wall of Sleep,Horror,2.8,Poor,84,Avg. Length Film
2006,Obsluhoval jsem anglického krále,"Comedy, Drama, Romance",7.4,Excellent,113,Avg. Length Film
2006,Under Surveillance,"Horror, Mystery, Thriller",4.2,Average,89,Avg. Length Film
2006,Slipp Jimmy fri,"Animation, Comedy",6.0,Average,86,Avg. Length Film
2006,Raising Flagg,Comedy,5.4,Average,103,Avg. Length Film
2006,Bobby,"Biography, Drama, History",7.0,Excellent,117,Avg. Length Film
2006,Happily N'Ever After,"Animation, Adventure, Come",4.5,Average,75,Avg. Length Film
2006,Humko Tumse Pyaar Hai,"Drama, Romance",4.8,Average,128,No Data
2006,Cars,"Animation, Comedy, Family",7.1,Excellent,117,Avg. Length Film
2006,Mission: Impossible III,"Action, Adventure, Thrille",6.9,Average,126,No Data
2006,30 Days,"Drama, Sport",3.8,Average,93,Avg. Length Film
2006,Loving Annabelle,"Drama, Romance",6.3,Average,77,Avg. Length Film
2006,"Arrivederci amore, ciao","Crime, Drama, Thriller",6.9,Average,107,Avg. Length Film
2006,Over the Hedge,"Animation, Adventure, Come",6.7,Average,83,Avg. Length Film
2006,Neil's Party,"Comedy, Drama",4.8,Average,89,Avg. Length Film
2006,The Creature of the Sunny Side Up Trailer Park,"Comedy, Horror, Mystery",3.9,Average,105,Avg. Length Film
2006,Satan's Playground,Horror,3.3,Average,81,Avg. Length Film
