year,title,genre,avg_vote,movie_category,duration,length_category
2007,The Junior Defenders,Comedy,4.3,Average,83,Avg. Length Film
2007,I Viceré,"Drama, History",6.3,Average,120,No Data
2007,Awake,"Crime, Drama, Mystery",6.5,Average,84,Avg. Length Film
2007,Partition,"Drama, Romance",6.9,Average,116,Avg. Length Film
2007,Tortilla Heaven,Comedy,5.3,Average,98,Avg. Length Film
2007,Terra Sonâmbula,Drama,6.9,Average,97,Avg. Length Film
2007,Hitler Meets Christ,"Drama, Fantasy",4.1,Average,76,Avg. Length Film
2007,Ghost Rider,"Action, Fantasy, Thriller",5.2,Average,114,Avg. Length Film
2007,The Bros.,"Comedy, Music",3.3,Average,91,Avg. Length Film
2007,Brooklyn Rules,"Crime, Drama",6.3,Average,99,Avg. Length Film
2007,Universal Groove,"Drama, Fantasy",6.2,Average,74,Avg. Length Film
2007,Before the Devil Knows You're Dead,"Crime, Drama, Thriller",7.3,Excellent,117,Avg. Length Film
2007,Rush Hour 3,"Action, Comedy, Crime",6.2,Average,91,Avg. Length Film
2007,Along the Way,Drama,6.1,Average,111,Avg. Length Film
2007,Romantik,"Drama, Romance",4.4,Average,100,Avg. Length Film
2007,Die Unerzogenen,Drama,6.3,Average,95,Avg. Length Film
2007,Marigold,"Comedy, Romance",4.8,Average,110,Avg. Length Film
2007,Intergalactic Combat,"Action, Adventure, Sci-Fi",5.9,Average,90,Avg. Length Film
2007,Broke Sky,"Drama, Mystery, Thriller",6.3,Average,97,Avg. Length Film
2007,Live Free or Die Hard,"Action, Thriller",7.1,Excellent,128,No Data
2007,Lucky You,"Drama, Romance, Sport",5.9,Average,124,No Data
2007,Machine,"Crime, Drama",2.7,Poor,90,Avg. Length Film
2007,"So, You've Downloaded a Demon","Comedy, Horror",5.3,Average,90,Avg. Length Film
2007,Fighting Words,"Drama, Romance",4.7,Average,89,Avg. Length Film
2007,The Chosen One,"Animation, Action, Comedy",5.3,Average,79,Avg. Length Film
2007,Kottentail,"Comedy, Horror",3.8,Average,77,Avg. Length Film
2007,Regresados,Drama,6.7,Average,95,Avg. Length Film
2007,Filmatron,Sci-Fi,7.0,Excellent,92,Avg. Length Film
2007,Uncle P,Comedy,3.4,Average,88,Avg. Length Film
2007,Hannibal Rising,"Adventure, Crime, Drama",6.2,Average,121,No Data
2007,I'm Not There,"Biography, Drama, Music",6.9,Average,135,No Data
2007,AFR,Drama,5.2,Average,83,Avg. Length Film
2007,32A,Drama,6.6,Average,89,Avg. Length Film
2007,The Devil's Muse,"Crime, Drama, Horror",3.9,Average,99,Avg. Length Film
2007,D-War,"Action, Drama, Fantasy",3.5,Average,90,Avg. Length Film
2007,Red Is the Color of,"Comedy, Drama, Romance",4.9,Average,87,Avg. Length Film
2007,Halloween,Horror,6.1,Average,109,Avg. Length Film
2007,Harry Potter and the Order of the Phoenix,"Action, Adventure, Family",7.5,Excellent,138,No Data
2007,Captivity,"Crime, Drama, Horror",4.7,Average,96,Avg. Length Film
2007,Home Sick,Horror,4.7,Average,89,Avg. Length Film
2007,The Deep Below,"Adventure, Thriller",4.1,Average,85,Avg. Length Film
2007,Tali-Ihantala 1944,"Drama, History, War",5.8,Average,117,Avg. Length Film
2007,Savage Grace,Drama,5.8,Average,97,Avg. Length Film
2007,Tijuana Makes Me Happy,"Comedy, Drama, Romance",6.4,Average,79,Avg. Length Film
2007,3:10 to Yuma,"Action, Crime, Drama",7.7,Excellent,122,No Data
2007,Ratatouille,"Animation, Adventure, Come",8.0,Excellent,111,Avg. Length Film
2007,Dolina,Drama,5.5,Average,122,No Data
2007,Black August,Drama,6.4,Average,116,Avg. Length Film
2007,What We Do Is Secret,"Biography, Drama, Music",6.4,Average,92,Avg. Length Film
2007,Santuri,"Drama, Musical, Romance",7.5,Excellent,107,Avg. Length Film
2007,Bell Witch: The Movie,"Drama, Horror",3.9,Average,99,Avg. Length Film
2007,Pistoleros,"Action, Comedy, Western",5.3,Average,92,Avg. Length Film
2007,The Golden Compass,"Adventure, Family, Fantasy",6.1,Average,113,Avg. Length Film
2007,Say It in Russian,"Drama, Romance, Thriller",5.8,Average,85,Avg. Length Film
2007,King of California,"Comedy, Drama",6.6,Average,93,Avg. Length Film
2007,Rise,"Action, Horror, Mystery",4.9,Average,97,Avg. Length Film
2007,30 Days of Night,"Action, Horror, Thriller",6.6,Average,113,Avg. Length Film
2007,Bee Movie,"Animation, Adventure, Come",6.1,Average,91,Avg. Length Film
2007,Dreamland,"Sci-Fi, Horror, Mystery",3.7,Average,77,Avg. Length Film
2007,Go Go Tales,"Comedy, Drama",5.7,Average,96,Avg. Length Film
2007,Vegas Vampires,Horror,2.0,Poor,89,Avg. Length Film
2007,Viva,"Comedy, Drama, Musical",6.0,Average,120,No Data
2007,Meet the Robinsons,"Animation, Adventure, Come",6.8,Average,95,Avg. Length Film
2007,Blood and Chocolate,"Drama, Fantasy, Horror",5.5,Average,98,Avg. Length Film
2007,Bridge to Terabithia,"Drama, Family, Fantasy",7.1,Excellent,96,Avg. Length Film
2007,Trade,"Crime, Drama, Thriller",7.4,Excellent,120,No Data
2007,Le scaphandre et le papillon,"Biography, Drama",8.0,Excellent,112,Avg. Length Film
2007,Breach,"Biography, Crime, Drama",7.0,Excellent,110,Avg. Length Film
2007,Gardener of Eden,"Comedy, Drama",6.1,Average,88,Avg. Length Film
2007,De scheepsjongens van Bontekoe,"Adventure, Family",6.3,Average,135,No Data
2007,Sweeney Todd: The Demon Barber of Fleet Street,"Drama, Horror, Musical",7.3,Excellent,116,Avg. Length Film
2007,Wild Girls Gone,Comedy,4.7,Average,93,Avg. Length Film
2007,The Heartbreak Kid,"Comedy, Romance",5.8,Average,116,Avg. Length Film
2007,88 Minutes,"Crime, Drama, Mystery",5.9,Average,108,Avg. Length Film
2007,Messages,Thriller,4.4,Average,102,Avg. Length Film
2007,Evan Almighty,"Comedy, Family, Fantasy",5.4,Average,96,Avg. Length Film
2007,Shrek the Third,"Animation, Adventure, Come",6.0,Average,93,Avg. Length Film
2007,Spider-Man 3,"Action, Sci-Fi",6.2,Average,139,No Data
2007,Elizabeth: The Golden Age,"Biography, Drama, History",6.8,Average,114,Avg. Length Film
2007,A londoni férfi,"Crime, Drama, Mystery",7.1,Excellent,139,No Data
2007,Mama's Boy,"Comedy, Drama",5.2,Average,93,Avg. Length Film
2007,Hounddog,"Drama, Music",6.3,Average,102,Avg. Length Film
2007,Martian Child,"Comedy, Drama, Family",6.8,Average,106,Avg. Length Film
2007,Mongol,"Action, Biography, Drama",7.2,Excellent,126,No Data
2007,Resurrecting the Champ,"Drama, Sport",6.7,Average,112,Avg. Length Film
2007,Tournament of Dreams,"Drama, Sport",3.7,Average,88,Avg. Length Film
2007,Becoming Jane,"Biography, Drama, Romance",7.1,Excellent,120,No Data
2007,Dark Matter,Drama,6.0,Average,88,Avg. Length Film
2007,Dangerous Parking,Drama,6.6,Average,110,Avg. Length Film
2007,Transformers,"Action, Adventure, Sci-Fi",7.0,Excellent,144,No Data
2007,The Cake Eaters,"Comedy, Drama, Romance",6.3,Average,86,Avg. Length Film
2007,Jacquou le croquant,"Adventure, Drama",6.5,Average,140,No Data
2007,The Hit,"Drama, Thriller",4.2,Average,97,Avg. Length Film
2007,Donkey Xote,"Animation, Adventure, Come",4.6,Average,90,Avg. Length Film
2007,In the Land of Women,"Comedy, Drama, Romance",6.4,Average,97,Avg. Length Film
2007,The Kite Runner,Drama,7.6,Excellent,128,No Data
2007,Mr. Woodcock,"Comedy, Romance, Sport",5.1,Average,87,Avg. Length Film
2007,Control,"Biography, Drama, Music",7.7,Excellent,122,No Data
2007,"Veritas, Prince of Truth","Adventure, Family, Fantasy",3.5,Average,93,Avg. Length Film
2007,Are We Done Yet?,"Comedy, Family, Fantasy",4.2,Average,92,Avg. Length Film
2007,Music Within,"Biography, Comedy, Drama",7.3,Excellent,94,Avg. Length Film
2007,Pusinky,"Comedy, Drama",6.0,Average,90,Avg. Length Film
2007,Surf's Up,"Animation, Comedy, Family",6.7,Average,85,Avg. Length Film
2007,11 Minutes Ago,"Romance, Sci-Fi",6.4,Average,83,Avg. Length Film
2007,Charlie Bartlett,"Comedy, Drama, Romance",7.0,Excellent,97,Avg. Length Film
2007,Video Kings,Comedy,4.8,Average,100,Avg. Length Film
2007,Balls of Fury,"Comedy, Crime, Sport",5.3,Average,90,Avg. Length Film
2007,Hot Fuzz,"Action, Comedy, Mystery",7.8,Excellent,121,No Data
2007,Noise,"Comedy, Crime, Drama",6.2,Average,92,Avg. Length Film
2007,Run Fatboy Run,"Comedy, Romance, Sport",6.6,Average,100,Avg. Length Film
2007,The Messengers,"Horror, Mystery, Thriller",5.4,Average,90,Avg. Length Film
2007,Moroz po kozhe,"Thriller, Drama",4.9,Average,92,Avg. Length Film
2007,Anka kusu,Drama,5.3,Average,94,Avg. Length Film
2007,August Rush,"Drama, Music",7.5,Excellent,114,Avg. Length Film
2007,The Great Debaters,"Biography, Drama, Romance",7.6,Excellent,126,No Data
2007,Hairspray,"Comedy, Drama, Musical",6.6,Average,117,Avg. Length Film
2007,The Invasion,"Sci-Fi, Thriller",5.9,Average,99,Avg. Length Film
2007,The Lookout,"Crime, Drama, Thriller",7.0,Excellent,99,Avg. Length Film
2007,The Grand,Comedy,6.0,Average,104,Avg. Length Film
2007,Suburban Girl,"Comedy, Drama, Romance",5.4,Average,97,Avg. Length Film
2007,The Kingdom,"Action, Drama, Thriller",7.0,Excellent,110,Avg. Length Film
2007,Metamorphosis,"Fantasy, Horror, Thriller",3.6,Average,98,Avg. Length Film
2007,P.S. I Love You,"Comedy, Drama, Romance",7.0,Excellent,126,No Data
2007,Resident Evil: Extinction,"Action, Horror, Sci-Fi",6.3,Average,94,Avg. Length Film
2007,Clubland,"Comedy, Drama",6.4,Average,105,Avg. Length Film
2007,Não Por Acaso,Drama,7.0,Excellent,90,Avg. Length Film
2007,Real Premonition,"Action, Drama",6.3,Average,135,No Data
2007,Whisper,"Crime, Drama, Horror",5.7,Average,94,Avg. Length Film
2007,The Picture of Dorian Gray,"Mystery, Thriller",4.8,Average,97,Avg. Length Film
2007,The Invisible,"Crime, Drama, Fantasy",6.2,Average,102,Avg. Length Film
2007,Next,"Action, Sci-Fi, Thriller",6.2,Average,96,Avg. Length Film
2007,Raiders of the Damned,Horror,1.8,Poor,90,Avg. Length Film
2007,Deadwood Park,"Horror, Mystery",4.6,Average,117,Avg. Length Film
2007,The Memory Thief,Drama,5.8,Average,95,Avg. Length Film
2007,Sextet,"Comedy, Romance",5.6,Average,96,Avg. Length Film
2007,Une vieille maîtresse,"Drama, Romance",6.2,Average,114,Avg. Length Film
2007,Virgin Territory,"Adventure, Comedy, History",4.8,Average,97,Avg. Length Film
2007,The Gene Generation,"Action, Sci-Fi",4.3,Average,96,Avg. Length Film
2007,Three Days to Vegas,"Comedy, Romance",4.6,Average,120,No Data
2007,Goodbye Bafana,"Biography, Drama, History",7.1,Excellent,118,Avg. Length Film
2007,All the Days Before Tomorrow,"Comedy, Drama, Romance",6.1,Average,100,Avg. Length Film
2007,What Love Is,"Comedy, Romance",5.4,Average,93,Avg. Length Film
2007,The Bourne Ultimatum,"Action, Mystery, Thriller",8.0,Excellent,115,Avg. Length Film
2007,Gracie,"Biography, Drama, Sport",6.2,Average,95,Avg. Length Film
2007,The Dead One,"Drama, Fantasy, Horror",3.6,Average,90,Avg. Length Film
2007,Beowulf,"Animation, Action, Adventu",6.2,Average,115,Avg. Length Film
2007,The Condemned,"Action, Crime, Thriller",6.0,Average,113,Avg. Length Film
2007,Liebesleben,Drama,5.9,Average,113,Avg. Length Film
2007,Spiritual Warriors,"Adventure, Sci-Fi",4.7,Average,120,No Data
2007,Unholy,"Horror, Sci-Fi, Thriller",3.6,Average,90,Avg. Length Film
2007,The Assassination of Jesse James by the Coward Robe,"Biography, Crime, Drama",7.5,Excellent,160,No Data
2007,Zodiac,"Crime, Drama, Mystery",7.7,Excellent,157,No Data
2007,Moving McAllister,"Adventure, Comedy, Romance",5.3,Average,89,Avg. Length Film
2007,The Reaping,"Horror, Thriller",5.6,Average,99,Avg. Length Film
2007,Du levande,"Comedy, Drama, Music",7.5,Excellent,95,Avg. Length Film
2007,Across the Universe,"Drama, Fantasy, History",7.3,Excellent,133,No Data
2007,Blades of Glory,"Comedy, Sport",6.3,Average,93,Avg. Length Film
2007,Bordertown,"Crime, Drama, Mystery",6.0,Average,112,Avg. Length Film
2007,Cult,Horror,2.9,Poor,85,Avg. Length Film
2007,Neues vom Wixxer,"Comedy, Crime, Mystery",6.1,Average,98,Avg. Length Film
2007,Pathfinder,"Action, Adventure, Drama",5.4,Average,99,Avg. Length Film
2007,Save Angel Hope,Comedy,4.4,Average,96,Avg. Length Film
2007,Los Andes no creen en Dios,Drama,6.4,Average,105,Avg. Length Film
2007,Si j'étais toi,"Drama, Romance",6.3,Average,92,Avg. Length Film
2007,Pars vite et reviens tard,"Crime, Drama, Thriller",5.5,Average,116,Avg. Length Film
2007,Nightwatching,"Biography, Drama, History",6.5,Average,134,No Data
2007,Full of It,"Drama, Comedy",5.5,Average,93,Avg. Length Film
2007,"Have Dreams, Will Travel","Drama, Romance",7.5,Excellent,86,Avg. Length Film
2007,Lezioni di volo,Drama,6.4,Average,106,Avg. Length Film
2007,Concursante,"Comedy, Drama",6.6,Average,84,Avg. Length Film
2007,Sunshine,"Sci-Fi, Thriller",7.2,Excellent,107,Avg. Length Film
2007,Die drei Räuber,"Animation, Comedy, Crime",7.0,Excellent,75,Avg. Length Film
2007,The Final Season,"Drama, Sport",6.6,Average,119,Avg. Length Film
2007,Die Aufschneider,Comedy,4.8,Average,92,Avg. Length Film
2007,Pirates of the Caribbean: At World's End,"Action, Adventure, Fantasy",7.1,Excellent,169,No Data
2007,Catacombs,"Horror, Thriller",4.6,Average,92,Avg. Length Film
