year,title,genre,avg_vote,movie_category,duration,length_category
1923,Merry-Go-Round,Drama,6.7,Average,110,Avg. Length Film
1923,Schatten - Eine nächtliche Halluzination,"Drama, Fantasy, Horror",6.9,Average,90,Avg. Length Film
1923,La souriante Madame Beudet,Drama,6.7,Average,54,Short Film
1923,Das alte Gesetz,Drama,6.8,Average,128,No Data
1923,Cameo Kirby,Drama,5.4,Average,70,Avg. Length Film
1923,Coeur fidèle,"Drama, Romance",7.6,Excellent,87,Avg. Length Film
1923,The Covered Wagon,"Adventure, Romance, Wester",6.5,Average,98,Avg. Length Film
1923,The Extra Girl,"Comedy, Romance",6.6,Average,68,Avg. Length Film
1923,Gunnar Hedes saga,Drama,6.9,Average,101,Avg. Length Film
1923,Haldane of the Secret Service,"Adventure, Crime, Drama",5.6,Average,84,Avg. Length Film
1923,The Hunchback of Notre Dame,"Drama, Horror, Romance",7.3,Excellent,133,No Data
1923,Little Old New York,"Comedy, Romance",6.2,Average,110,Avg. Length Film
1923,Our Hospitality,"Comedy, Romance, Thriller",7.8,Excellent,65,Avg. Length Film
1923,The Pilgrim,Comedy,7.4,Excellent,47,Short Film
1923,Raskolnikow,Drama,6.9,Average,135,No Data
1923,Rosita,"Romance, Comedy",6.5,Average,90,Avg. Length Film
1923,La roue,Drama,7.4,Excellent,418,No Data
1923,Safety Last!,"Action, Comedy, Thriller",8.1,Excellent,74,Avg. Length Film
1923,Scaramouche,"Drama, Romance",7.0,Excellent,124,No Data
1923,Der Schatz,"Drama, Romance",6.7,Average,80,Avg. Length Film
1923,The Shock,Drama,6.5,Average,96,Avg. Length Film
1923,Souls for Sale,"Comedy, Drama, Romance",7.0,Excellent,90,Avg. Length Film
1923,Die Straße,Drama,7.0,Excellent,74,Avg. Length Film
1923,The Ten Commandments,"Biography, Drama, Fantasy",6.8,Average,136,No Data
1923,Three Ages,Comedy,7.1,Excellent,63,Avg. Length Film
1923,The White Rose,"Drama, Romance",6.5,Average,100,Avg. Length Film
1923,The White Sister,"Drama, Romance",6.9,Average,143,No Data
1923,White Tiger,"Crime, Drama, Mystery",6.4,Average,86,Avg. Length Film
1923,Why Worry?,"Adventure, Comedy, Family",7.4,Excellent,63,Avg. Length Film
1923,A Woman of Paris: A Drama of Fate,"Drama, Romance",7.0,Excellent,82,Avg. Length Film
1923,Zaza,"Romance, Drama",6.2,Average,84,Avg. Length Film
1923,Black Oxen,"Drama, Romance, Sci-Fi",5.9,Average,80,Avg. Length Film
1923,The Chechahcos,"Adventure, Drama",6.5,Average,87,Avg. Length Film
1923,Cirano di Bergerac,"Drama, Romance, War",6.8,Average,113,Avg. Length Film
1923,Le brasier ardent,"Comedy, Drama",7.0,Excellent,120,No Data
