year,title,genre,avg_vote,movie_category,duration,length_category
1955,Bowery to Bagdad,Comedy,6.4,Average,64,Avg. Length Film
1955,One Way Ticket to Hell,"Crime, Drama",3.9,Average,61,Avg. Length Film
1955,Il segno di Venere,"Comedy, Drama, Romance",6.7,Average,97,Avg. Length Film
1955,Abajo el telón,"Comedy, Drama",7.0,Excellent,106,Avg. Length Film
1955,The Dam Busters,"Drama, History, War",7.4,Excellent,124,No Data
1955,Les diaboliques,"Crime, Drama, Horror",8.0,Excellent,117,Avg. Length Film
1955,Escuela de vagabundos,"Comedy, Drama",8.0,Excellent,99,Avg. Length Film
1955,French Cancan,"Comedy, Drama, Musical",7.3,Excellent,102,Avg. Length Film
1955,Geroite na Shipka,"Drama, History, War",7.0,Excellent,123,No Data
1955,La grande speranza,"Romance, War, Action",5.6,Average,83,Avg. Length Film
1955,Jan Hus,Drama,6.7,Average,125,No Data
1955,2x2 néha 5,Comedy,6.6,Average,110,Avg. Length Film
1955,A Life at Stake,"Drama, Film-Noir",5.8,Average,78,Avg. Length Film
1955,Liliomfi,Comedy,7.6,Excellent,109,Avg. Length Film
1955,Ludwig II: Glanz und Ende eines Königs,"Biography, Drama, History",6.9,Average,115,Avg. Length Film
1955,Marcelino pan y vino,"Comedy, Drama",7.1,Excellent,91,Avg. Length Film
1955,Marianne de ma jeunesse,"Drama, Fantasy, Romance",7.0,Excellent,105,Avg. Length Film
1955,Nana,"Drama, Romance",6.4,Average,120,No Data
1955,The Night My Number Came Up,"Fantasy, Mystery, Thriller",7.1,Excellent,94,Avg. Length Film
1955,One Good Turn,Comedy,6.7,Average,90,Avg. Length Film
1955,Out of the Clouds,Drama,5.6,Average,88,Avg. Length Film
1955,Des Teufels General,"Drama, War",7.3,Excellent,117,Avg. Length Film
1955,This Island Earth,"Horror, Mystery, Sci-Fi",5.9,Average,86,Avg. Length Film
1955,Three Cases of Murder,"Crime, Drama, Fantasy",6.6,Average,99,Avg. Length Film
1955,La tour de Nesle,"Drama, History",6.1,Average,120,No Data
1955,Totò all'inferno,Comedy,6.3,Average,90,Avg. Length Film
1955,Ukrotitelnitsa tigrov,"Comedy, Romance",7.2,Excellent,101,Avg. Length Film
1955,08/15 - Zweiter Teil,"War, Drama",6.6,Average,110,Avg. Length Film
1955,08/15 - In der Heimat,"Drama, War",6.0,Average,96,Avg. Length Film
1955,Der 20. Juli,Drama,6.7,Average,97,Avg. Length Film
1955,Abbott and Costello Meet the Keystone Kops,Comedy,6.6,Average,80,Avg. Length Film
1955,Abbott and Costello Meet the Mummy,"Action, Adventure, Comedy",6.4,Average,79,Avg. Length Film
1955,Above Us the Waves,"Drama, War",6.6,Average,99,Avg. Length Film
1955,All That Heaven Allows,"Drama, Romance",7.6,Excellent,89,Avg. Length Film
1955,An Alligator Named Daisy,"Comedy, Musical, Romance",5.2,Average,88,Avg. Length Film
1955,L'amant de lady Chatterley,Drama,5.9,Average,101,Avg. Length Film
1955,The Americano,"Adventure, Western",5.5,Average,85,Avg. Length Film
1955,Le amiche,"Drama, Romance",7.2,Excellent,104,Avg. Length Film
1955,Amici per la pelle,"Comedy, Drama",6.8,Average,100,Avg. Length Film
1955,L'angelo bianco,Drama,6.6,Average,100,Avg. Length Film
1955,Apache Woman,Western,4.5,Average,69,Avg. Length Film
1955,L'arte di arrangiarsi,Comedy,6.7,Average,85,Avg. Length Film
1955,Artists and Models,"Comedy, Musical, Romance",6.6,Average,109,Avg. Length Film
1955,At Gunpoint,Western,6.3,Average,81,Avg. Length Film
1955,Bad Day at Black Rock,"Crime, Drama, Mystery",7.7,Excellent,81,Avg. Length Film
1955,Battle Cry,"Drama, Romance, War",6.5,Average,149,No Data
1955,Battle Taxi,"Drama, War",5.5,Average,82,Avg. Length Film
1955,Bedevilled,"Crime, Drama, Film-Noir",4.8,Average,85,Avg. Length Film
1955,La bella di Roma,Comedy,6.7,Average,99,Avg. Length Film
1955,La bella mugnaia,Comedy,6.1,Average,98,Avg. Length Film
1955,Bengazi,"Adventure, Crime, Drama",5.0,Average,79,Avg. Length Film
1955,Il Bidone,"Comedy, Drama",7.5,Excellent,113,Avg. Length Film
1955,The Big Bluff,"Crime, Drama, Film-Noir",5.8,Average,71,Avg. Length Film
1955,The Big Combo,"Crime, Drama, Film-Noir",7.4,Excellent,87,Avg. Length Film
1955,"Big House, U.S.A.","Crime, Drama, Film-Noir",6.7,Average,83,Avg. Length Film
1955,The Big Knife,"Crime, Drama, Film-Noir",6.8,Average,111,Avg. Length Film
1955,Blackboard Jungle,"Crime, Drama",7.4,Excellent,101,Avg. Length Film
1955,Blood Alley,"Action, Adventure",6.3,Average,110,Avg. Length Film
1955,Bravissimo,"Music, Comedy",6.6,Average,85,Avg. Length Film
1955,Bride of the Monster,"Horror, Sci-Fi",4.2,Average,69,Avg. Length Film
1955,A Bullet for Joey,"Crime, Drama, Film-Noir",6.0,Average,85,Avg. Length Film
1955,Chiens perdus sans collier,Drama,6.3,Average,93,Avg. Length Film
1955,Captain Lightfoot,"Adventure, Drama, History",6.2,Average,92,Avg. Length Film
1955,"Cell 2455, Death Row","Biography, Crime, Drama",6.5,Average,77,Avg. Length Film
1955,Cesta do praveku,"Adventure, Animation, Fami",7.5,Excellent,93,Avg. Length Film
1955,Chicago Syndicate,"Crime, Drama, Film-Noir",6.5,Average,84,Avg. Length Film
1955,Chief Crazy Horse,"Biography, Western",6.2,Average,86,Avg. Length Film
1955,Chiyari Fuji,"Adventure, Drama",7.4,Excellent,94,Avg. Length Film
1955,Ciske de Rat,Drama,6.9,Average,96,Avg. Length Film
1955,The Cobweb,Drama,6.4,Average,134,No Data
1955,The Colditz Story,"Drama, History, War",7.0,Excellent,94,Avg. Length Film
1955,Conquest of Space,Sci-Fi,5.7,Average,81,Avg. Length Film
1955,The Constant Husband,Comedy,6.5,Average,88,Avg. Length Film
1955,Il coraggio,Comedy,6.6,Average,97,Avg. Length Film
1955,Count Three and Pray,"Drama, Western",6.5,Average,102,Avg. Length Film
1955,The Court-Martial of Billy Mitchell,"Biography, Drama, War",6.9,Average,100,Avg. Length Film
1955,Crashout,"Crime, Drama, Film-Noir",7.0,Excellent,89,Avg. Length Film
1955,Creature with the Atom Brain,"Crime, Horror, Sci-Fi",5.5,Average,69,Avg. Length Film
