year,title,genre,avg_vote,movie_category,duration,length_category
1987,P.K. and the Kid,Drama,5.4,Average,89,Avg. Length Film
1987,Przypadek,Drama,7.9,Excellent,114,Avg. Length Film
1987,Blood Rage,Horror,5.8,Average,82,Avg. Length Film
1987,Matka Królów,"Drama, History, War",7.2,Excellent,127,No Data
1987,Le big-Bang,"Animation, Adventure, Come",5.6,Average,76,Avg. Length Film
1987,Fu rong zhen,"Drama, History, Romance",8.1,Excellent,164,No Data
1987,Peremena uchasti,Drama,6.8,Average,109,Avg. Length Film
1987,Billy the Kid and the Green Baize Vampire,"Comedy, Horror, Musical",5.5,Average,93,Avg. Length Film
1987,Bloody Wednesday,"Thriller, Horror",4.0,Average,96,Avg. Length Film
1987,Criminally Insane 2,"Horror, Thriller",1.8,Poor,70,Avg. Length Film
1987,Gui xin niang,"Comedy, Drama, Horror",6.1,Average,88,Avg. Length Film
1987,Bialy smok,Adventure,5.2,Average,89,Avg. Length Film
1987,Masterblaster,"Action, Thriller",4.5,Average,94,Avg. Length Film
1987,Mirch Masala,"Drama, Thriller",7.7,Excellent,128,No Data
1987,On se calme et on boit frais à Saint-Tropez,Comedy,3.0,Poor,86,Avg. Length Film
1987,Peter von Scholten,Drama,5.8,Average,113,Avg. Length Film
1987,Thunder II,"Action, Drama",5.9,Average,90,Avg. Length Film
1987,Vlci bouda,"Adventure, Drama, Horror",6.6,Average,92,Avg. Length Film
1987,Wai Si-Lei chuen kei,"Action, Adventure, Sci-Fi",6.3,Average,90,Avg. Length Film
1987,4 aventures de Reinette et Mirabelle,"Comedy, Drama, Romance",7.7,Excellent,99,Avg. Length Film
1987,84 Charing Cross Road,"Biography, Drama, Romance",7.4,Excellent,100,Avg. Length Film
1987,Amantide - Scirocco,Drama,5.1,Average,100,Avg. Length Film
1987,Commando Mengele,"Action, Thriller",4.2,Average,92,Avg. Length Film
1987,Angustia,"Horror, Thriller",6.7,Average,86,Avg. Length Film
1987,Bianco Apache,Western,4.7,Average,100,Avg. Length Film
1987,Balada da Praia dos Cães,"Crime, Drama, Mystery",6.3,Average,100,Avg. Length Film
1987,Black Widow,"Crime, Drama, Thriller",6.3,Average,102,Avg. Length Film
1987,Blindside,Thriller,4.9,Average,98,Avg. Length Film
1987,Border Radio,Drama,5.4,Average,87,Avg. Length Film
1987,Cassandra,"Horror, Thriller",4.7,Average,94,Avg. Length Film
1987,Chobotnice z druhého patra,"Animation, Comedy, Family",6.9,Average,92,Avg. Length Film
1987,Crazy Moon,"Comedy, Drama, Romance",6.4,Average,90,Avg. Length Film
1987,"Csók, Anyu!",Drama,6.4,Average,103,Avg. Length Film
1987,Dernier été à Tanger,"Crime, Drama, Romance",4.6,Average,115,Avg. Length Film
1987,Dung fong tuk ying,"Action, Drama, War",7.2,Excellent,98,Avg. Length Film
1987,Dutch Treat,Comedy,5.0,Average,94,Avg. Length Film
1987,Eat and Run,"Comedy, Crime, Sci-Fi",4.7,Average,85,Avg. Length Film
1987,"Eleven Days, Eleven Nights: 11 giorni, 11 notti","Drama, Romance",4.0,Average,101,Avg. Length Film
1987,Equalizer 2000,"Action, Adventure, Sci-Fi",4.2,Average,85,Avg. Length Film
1987,Fu gui bi ren,"Comedy, Family, Fantasy",6.6,Average,100,Avg. Length Film
1987,Funland,"Comedy, Crime",4.5,Average,98,Avg. Length Film
1987,The Girl,"Drama, Romance, Thriller",5.2,Average,105,Avg. Length Film
1987,Ijaazat,"Drama, Musical, Romance",8.2,Excellent,137,No Data
1987,Kidnapped,Thriller,4.6,Average,100,Avg. Length Film
1987,Killer Workout,Horror,4.8,Average,85,Avg. Length Film
