year,title,genre,avg_vote,movie_category,duration,length_category
1993,Me and the Kid,"Comedy, Crime, Drama",5.3,Average,94,Avg. Length Film
1993,Ninja Vengeance,"Action, Drama",2.2,Poor,87,Avg. Length Film
1993,Little Ninjas,"Action, Adventure, Comedy",2.0,Poor,100,Avg. Length Film
1993,Kamen raidâ Zetto Ô,"Action, Adventure, Drama",6.5,Average,50,Short Film
1993,Legacy,"Drama, History, Western",7.2,Excellent,53,Short Film
1993,Full Impact,Action,3.4,Average,72,Avg. Length Film
1993,Hammers Over the Anvil,"Biography, Drama, Romance",5.7,Average,97,Avg. Length Film
1993,El laberinto griego,Thriller,4.5,Average,96,Avg. Length Film
1993,Russian Holiday,"Crime, Drama, Thriller",1.6,Poor,89,Avg. Length Film
1993,Tropical Heat,"Crime, Drama, Mystery",5.1,Average,86,Avg. Length Film
1993,"Ankor, eshchyo ankor!","Comedy, Drama",7.1,Excellent,104,Avg. Length Film
1993,An lian tao hua yuan,"Comedy, Drama, History",7.5,Excellent,107,Avg. Length Film
1993,Bat sin fan dim: Yan yuk cha siu bau,"Comedy, Crime, Horror",7.0,Excellent,96,Avg. Length Film
1993,Beyond the Law,"Crime, Drama, Thriller",6.6,Average,108,Avg. Length Film
1993,La bionda,Thriller,5.2,Average,111,Avg. Length Film
1993,Bound and Gagged: A Love Story,Drama,4.4,Average,94,Avg. Length Film
1993,Buford's Beach Bunnies,Comedy,2.4,Poor,101,Avg. Length Film
1993,Sing si lip yan,"Action, Comedy, Crime",6.5,Average,105,Avg. Length Film
1993,Cheng shi nu lie ren,"Action, Comedy, Crime",5.6,Average,88,Avg. Length Film
1993,Ci hai rotto papà,"Comedy, Family",5.4,Average,99,Avg. Length Film
1993,Cronos,Horror,6.7,Average,94,Avg. Length Film
1993,Trauma,"Horror, Mystery, Thriller",5.9,Average,106,Avg. Length Film
1993,Excessive Force,Action,5.3,Average,87,Avg. Length Film
1993,Hard Hunted,"Action, Adventure, Thrille",3.8,Average,97,Avg. Length Film
1993,Kein Pardon,Comedy,7.2,Excellent,97,Avg. Length Film
1993,Kshatriya,"Action, Drama, War",5.9,Average,187,No Data
1993,Laser Moon,"Crime, Thriller",1.8,Poor,91,Avg. Length Film
1993,Mang nui 72 siu see,Thriller,5.9,Average,88,Avg. Length Film
1993,Ein Mann für jede Tonart,"Comedy, Romance",5.3,Average,92,Avg. Length Film
1993,El marido perfecto,Drama,5.9,Average,89,Avg. Length Film
1993,Merlin,"Action, Adventure, Fantasy",3.8,Average,115,Avg. Length Film
1993,Midnight Witness,"Action, Thriller",4.1,Average,90,Avg. Length Film
1993,Muqabla,"Action, Crime, Drama",4.4,Average,162,No Data
1993,"Na Deribasovskoy khoroshaya pogoda, ili Na Brayton-","Action, Comedy, Crime",6.1,Average,96,Avg. Length Film
1993,South Beach,"Thriller, Action, Crime",4.0,Average,93,Avg. Length Film
1993,Red Rock West,"Crime, Drama, Thriller",7.0,Excellent,98,Avg. Length Film
1993,L'ombre du doute,"Drama, Thriller",6.3,Average,107,Avg. Length Film
1993,¡¡Semos peligrosos!! (uséase Makinavaja 2),Comedy,5.2,Average,91,Avg. Length Film
1993,The Seventh Coin,Adventure,4.8,Average,92,Avg. Length Film
1993,Shootfighter: Fight to the Death,Action,5.4,Average,100,Avg. Length Film
1993,Shui hu zhuan zhi ying xiong ben se,"Action, Drama",6.4,Average,97,Avg. Length Film
1993,Supernova,Comedy,2.3,Poor,80,Avg. Length Film
1993,Tadipaar,"Action, Drama",5.1,Average,134,No Data
1993,Tin joek yau ching II: Tin cheung dei gau,"Action, Crime, Romance",6.2,Average,87,Avg. Length Film
1993,Dung fong sam hap,"Action, Fantasy, Thriller",6.5,Average,88,Avg. Length Film
1993,Trouble Bound,"Action, Comedy",5.7,Average,90,Avg. Length Film
1993,Dung Fong Bat Bai: Fung wan joi hei,"Action, Romance",6.2,Average,98,Avg. Length Film
1993,Vsetko co mam rad,Drama,6.9,Average,90,Avg. Length Film
1993,Vortice mortale,"Drama, Thriller, Horror",5.3,Average,90,Avg. Length Film
1993,When the Party's Over,"Drama, Comedy",4.9,Average,114,Avg. Length Film
1993,Zong heng tian xia,Action,4.2,Average,84,Avg. Length Film
1993,¿Por qué lo llaman amor cuando quieren decir sexo?,Comedy,5.8,Average,99,Avg. Length Film
1993,The Innocent,Drama,5.6,Average,119,Avg. Length Film
1993,Aaina,"Drama, Romance",6.1,Average,149,No Data
1993,Aankhen,"Action, Comedy, Crime",6.7,Average,170,No Data
1993,Abbronzatissimi 2 - Un anno dopo,Comedy,3.5,Average,105,Avg. Length Film
1993,Abgeschminkt!,"Comedy, Romance",6.4,Average,55,Short Film
1993,Acción mutante,"Comedy, Sci-Fi",6.5,Average,90,Avg. Length Film
1993,Acting on Impulse,"Comedy, Mystery, Thriller",5.8,Average,93,Avg. Length Film
1993,El acto en cuestión,Drama,7.2,Excellent,106,Avg. Length Film
1993,Ad Fundum,Drama,6.6,Average,98,Avg. Length Film
1993,Addams Family Values,"Comedy, Fantasy",6.7,Average,94,Avg. Length Film
1993,Aadmi Khilona Hai,"Drama, Romance",5.1,Average,158,No Data
1993,The Adventures of Huck Finn,"Adventure, Comedy, Drama",6.2,Average,108,Avg. Length Film
1993,The Age of Innocence,"Drama, Romance",7.2,Excellent,139,No Data
1993,Airborne,"Adventure, Comedy, Sport",6.3,Average,91,Avg. Length Film
1993,Akvaariorakkaus,Drama,4.8,Average,99,Avg. Length Film
1993,Alive,"Adventure, Biography, Dram",7.1,Excellent,120,No Data
1993,El amante bilingüe,"Comedy, Drama",5.1,Average,105,Avg. Length Film
1993,American Ninja 5,"Action, Comedy, Romance",2.9,Poor,102,Avg. Length Film
1993,Amerikali,Comedy,5.3,Average,87,Avg. Length Film
1993,Amongst Friends,"Crime, Drama",5.8,Average,86,Avg. Length Film
1993,Amore!,Comedy,4.7,Average,90,Avg. Length Film
1993,Amos & Andrew,"Comedy, Crime",5.7,Average,96,Avg. Length Film
1993,Anari,"Comedy, Drama, Romance",4.7,Average,171,No Data
1993,Anchoress,Drama,6.4,Average,108,Avg. Length Film
1993,Angel Eyes,"Crime, Drama, Thriller",4.2,Average,84,Avg. Length Film
1993,Angelfist,"Action, Thriller",4.9,Average,80,Avg. Length Film
1993,Un'anima divisa in due,Romance,7.1,Excellent,124,No Data
1993,Anni 90 - Parte II,Comedy,4.1,Average,113,Avg. Length Film
1993,Another Stakeout,"Comedy, Crime",5.6,Average,108,Avg. Length Film
1993,Ap' to hioni,Drama,6.3,Average,90,Avg. Length Film
1993,"L'arbre, le maire et la médiathèque","Comedy, Drama",7.1,Excellent,105,Avg. Length Film
1993,Arctic Blue,"Action, Thriller",5.1,Average,95,Avg. Length Film
1993,Ard el ahlam,"Comedy, Family, Mystery",6.9,Average,118,Avg. Length Film
1993,La ardilla roja,"Comedy, Drama, Music",7.2,Excellent,114,Avg. Length Film
1993,Arizona Dream,"Comedy, Drama, Fantasy",7.4,Excellent,142,No Data
1993,Joshua Tree,"Action, Adventure, Crime",5.7,Average,106,Avg. Length Film
1993,Arriva la bufera,"Comedy, Crime, Drama",6.0,Average,110,Avg. Length Film
1993,Aspen Extreme,"Drama, Romance, Sport",6.0,Average,113,Avg. Length Film
1993,Az Karkheh ta Rhein,"Drama, War",7.3,Excellent,93,Avg. Length Film
1993,Ba wang bie ji,"Drama, Music, Romance",8.1,Excellent,171,No Data
1993,Baazigar,"Crime, Drama, Musical",7.7,Excellent,175,No Data
1993,The Baby of Mâcon,"Drama, History",7.0,Excellent,122,No Data
1993,Bad Behaviour,"Comedy, Drama",5.9,Average,104,Avg. Length Film
1993,Bad Boy Bubby,"Comedy, Crime, Drama",7.4,Excellent,114,Avg. Length Film
1993,Bak fat moh lui zyun,"Action, Fantasy, Romance",6.9,Average,89,Avg. Length Film
1993,Bak fat moh lui zyun II,"Action, Fantasy, Romance",6.0,Average,80,Avg. Length Film
1993,Balanga,Drama,5.2,Average,76,Avg. Length Film
1993,The Ballad of Little Jo,"Drama, Romance, Western",6.8,Average,121,No Data
1993,Bank Robber,"Comedy, Crime, Romance",4.5,Average,91,Avg. Length Film
1993,Bare Exposure,Comedy,4.1,Average,86,Avg. Length Film
1993,Batman: Mask of the Phantasm,"Animation, Action, Adventu",7.8,Excellent,76,Avg. Length Film
1993,Beach Babes from Beyond,"Comedy, Sci-Fi",3.5,Average,75,Avg. Length Film
1993,Beauty School,Comedy,3.9,Average,92,Avg. Length Film
1993,Because Why,"Comedy, Romance",5.6,Average,104,Avg. Length Film
1993,The Bed You Sleep In,Drama,7.2,Excellent,117,Avg. Length Film
1993,Bedevil,Horror,6.1,Average,90,Avg. Length Film
1993,Beethoven's 2nd,"Comedy, Family, Romance",4.9,Average,89,Avg. Length Film
1993,So Hak-Yee,"Action, Drama",6.2,Average,91,Avg. Length Film
1993,Beijing za zhong,Drama,5.5,Average,88,Avg. Length Film
1993,Benefit of the Doubt,Thriller,5.2,Average,90,Avg. Length Film
