year,title,genre,avg_vote,movie_category,duration,length_category
1915,Assunta Spina,Drama,6.5,Average,72,Avg. Length Film
1915,Der Golem,Horror,6.8,Average,60,Avg. Length Film
1915,Hypocrites,Drama,6.6,Average,54,Short Film
1915,A tolonc,Drama,6.3,Average,67,Avg. Length Film
1915,Alias Jimmy Valentine,"Crime, Drama",6.7,Average,50,Short Film
1915,Alice in Wonderland,"Adventure, Family, Fantasy",6.2,Average,52,Short Film
1915,The Birth of a Nation,"Drama, History, War",6.4,Average,195,No Data
1915,Carmen,Drama,6.4,Average,59,Short Film
1915,The Cheat,"Drama, Romance",6.6,Average,59,Short Film
1915,The Coward,"Drama, History, War",6.1,Average,77,Avg. Length Film
1915,A Fool There Was,Drama,5.8,Average,67,Avg. Length Film
1915,The Golden Chance,Drama,6.5,Average,74,Avg. Length Film
1915,The Italian,Drama,6.6,Average,78,Avg. Length Film
1915,Martyrs of the Alamo,"Drama, History, War",5.7,Average,71,Avg. Length Film
1915,The Nigger,Drama,6.1,Average,50,Short Film
1915,Posle smerti,Drama,7.0,Excellent,46,Short Film
1915,The Regeneration,"Biography, Crime, Drama",6.9,Average,72,Avg. Length Film
1915,Les vampires,"Action, Adventure, Crime",7.3,Excellent,421,No Data
1915,Young Romance,Comedy,6.0,Average,59,Short Film
1915,Civilization,Drama,6.0,Average,78,Avg. Length Film
1915,Deti veka,Drama,6.3,Average,61,Avg. Length Film
