year,title,genre,avg_vote,movie_category,duration,length_category
2003,You're Killing Me...,"Action, Comedy, Crime",4.6,Average,86,Avg. Length Film
2003,Dominator,"Animation, Comedy, Sci-Fi",4.1,Average,75,Avg. Length Film
2003,Intolerable Cruelty,"Comedy, Crime, Romance",6.2,Average,100,Avg. Length Film
2003,Nobody Knows Anything!,Comedy,3.2,Average,88,Avg. Length Film
2003,St. Andrew's Girls,"Comedy, Horror",3.5,Average,76,Avg. Length Film
2003,One Last Dance,"Drama, Romance",5.5,Average,101,Avg. Length Film
2003,Cold Mountain,"Adventure, Drama, History",7.2,Excellent,154,No Data
2003,Sinbad: Legend of the Seven Seas,"Animation, Adventure, Fami",6.7,Average,86,Avg. Length Film
2003,The Lord of the Rings: The Return of the King,"Adventure, Drama, Fantasy",8.9,Excellent,201,No Data
2003,Bad Boys II,"Action, Comedy, Crime",6.6,Average,147,No Data
2003,Terminator 3: Rise of the Machines,"Action, Sci-Fi",6.3,Average,109,Avg. Length Film
2003,The Fighting Temptations,"Comedy, Drama, Music",5.5,Average,123,No Data
2003,Where the Red Fern Grows,"Drama, Family",6.4,Average,86,Avg. Length Film
2003,Vampires Anonymous,Comedy,5.1,Average,88,Avg. Length Film
2003,In the Cut,"Mystery, Thriller",5.3,Average,119,Avg. Length Film
2003,A Good Night to Die,"Action, Comedy, Thriller",4.8,Average,100,Avg. Length Film
2003,König der Diebe,Drama,7.0,Excellent,101,Avg. Length Film
2003,Examen,Drama,7.7,Excellent,90,Avg. Length Film
2003,Chasing Holden,"Crime, Drama",5.2,Average,104,Avg. Length Film
2003,Silver Man,"Crime, Drama, Fantasy",4.1,Average,98,Avg. Length Film
2003,Briar Patch,"Drama, Romance, Thriller",5.6,Average,103,Avg. Length Film
2003,Beyond Re-Animator,"Comedy, Horror, Sci-Fi",5.9,Average,96,Avg. Length Film
2003,Finding Home,"Drama, Romance",5.6,Average,124,No Data
2003,The Matrix Reloaded,"Action, Sci-Fi",7.2,Excellent,138,No Data
2003,The Entrepreneurs,Comedy,1.8,Poor,91,Avg. Length Film
2003,The Matrix Revolutions,"Action, Sci-Fi",6.7,Average,129,No Data
2003,The Sleeping Dictionary,"Drama, Romance",6.6,Average,109,Avg. Length Film
2003,How It All Went Down,"Crime, Drama, Thriller",4.0,Average,93,Avg. Length Film
2003,Bulletproof Monk,"Action, Comedy, Fantasy",5.5,Average,104,Avg. Length Film
2003,The Invitation,"Drama, Thriller, Horror",4.4,Average,85,Avg. Length Film
2003,Escape from Cuba,"Drama, Action",6.1,Average,97,Avg. Length Film
2003,Nobody Needs to Know,Drama,6.1,Average,96,Avg. Length Film
2003,PTU,"Crime, Drama, Thriller",6.9,Average,88,Avg. Length Film
2003,How to Lose a Guy in 10 Days,"Comedy, Romance",6.4,Average,116,Avg. Length Film
2003,Dreaming of Julia,"Drama, Comedy",5.9,Average,109,Avg. Length Film
2003,House of 1000 Corpses,Horror,6.1,Average,89,Avg. Length Film
2003,An American Reunion,"Comedy, Drama, Romance",6.9,Average,93,Avg. Length Film
2003,Koi... Mil Gaya,"Action, Drama, Romance",7.1,Excellent,171,No Data
2003,Subterano,"Horror, Sci-Fi",4.0,Average,91,Avg. Length Film
