year,title,genre,avg_vote,movie_category,duration,length_category
1918,Himmelskibet,"Adventure, Fantasy, Sci-Fi",6.6,Average,97,Avg. Length Film
1918,Otets Sergiy,"Biography, Drama, History",7.2,Excellent,112,Avg. Length Film
1918,Amarilly of Clothes-Line Alley,"Comedy, Romance",5.9,Average,67,Avg. Length Film
1918,Die Augen der Mumie Ma,"Drama, Horror",5.5,Average,63,Avg. Length Film
1918,Berg-Ejvind och hans hustru,Drama,7.3,Excellent,136,No Data
1918,The Blue Bird,Fantasy,7.0,Excellent,75,Avg. Length Film
1918,Carmen,Drama,6.1,Average,70,Avg. Length Film
1918,La dixième symphonie,Drama,6.0,Average,94,Avg. Length Film
1918,The Forbidden City,"Drama, Romance",5.4,Average,62,Avg. Length Film
1918,Hearts of the World,"Drama, War",6.4,Average,117,Avg. Length Film
1918,Johanna Enlists,"Comedy, Romance",5.2,Average,72,Avg. Length Film
1918,M'Liss,"Comedy, Drama",6.6,Average,73,Avg. Length Film
1918,The Married Virgin,Drama,5.3,Average,71,Avg. Length Film
1918,Mickey,"Comedy, Drama",5.9,Average,93,Avg. Length Film
1918,Old Wives for New,Drama,6.5,Average,60,Avg. Length Film
1918,A Pair of Silk Stockings,"Comedy, Romance",4.4,Average,60,Avg. Length Film
1918,Shifting Sands,Drama,5.2,Average,60,Avg. Length Film
1918,Shoulder Arms,"Comedy, War",7.3,Excellent,45,Short Film
1918,Stella Maris,Drama,6.7,Average,84,Avg. Length Film
1918,Tarzan of the Apes,"Action, Adventure",5.7,Average,73,Avg. Length Film
1918,Tih Minh,"Adventure, Mystery",7.0,Excellent,418,No Data
1918,The Whispering Chorus,Drama,6.9,Average,86,Avg. Length Film
1918,Ich möchte kein Mann sein,"Comedy, Romance",6.9,Average,45,Short Film
