year,title,genre,avg_vote,movie_category,duration,length_category
2004,Serial Killing 4 Dummys,"Comedy, Horror, Mystery",5.3,Average,89,Avg. Length Film
2004,"Goodnight, Joseph Parker",Drama,7.6,Excellent,81,Avg. Length Film
2004,Bluebird,"Drama, Music",7.4,Excellent,77,Avg. Length Film
2004,Hellboy,"Action, Adventure, Fantasy",6.8,Average,122,No Data
2004,Thunderbirds,"Action, Adventure, Comedy",4.2,Average,95,Avg. Length Film
2004,Il resto di niente,"Drama, History",6.8,Average,103,Avg. Length Film
2004,Kebab Connection,"Action, Comedy, Romance",6.6,Average,96,Avg. Length Film
2004,The Pavilion,"Drama, Western",4.6,Average,94,Avg. Length Film
2004,Meri Biwi Ka Jawab Nahin,"Action, Comedy, Romance",3.9,Average,150,No Data
2004,Olga,"Biography, Drama, History",6.5,Average,141,No Data
2004,Exorcist: The Beginning,"Horror, Mystery, Thriller",5.1,Average,114,Avg. Length Film
2004,2046,"Drama, Romance, Sci-Fi",7.4,Excellent,129,No Data
2004,Roomies,"Comedy, Drama, Romance",4.1,Average,88,Avg. Length Film
2004,True Vinyl,"Drama, Romance, Music",5.6,Average,89,Avg. Length Film
2004,Ice Men,Drama,6.1,Average,108,Avg. Length Film
2004,Anji,"Action, Adventure, Drama",5.7,Average,148,No Data
2004,Edelweisspiraten,"Drama, History, War",6.2,Average,111,Avg. Length Film
2004,Vanity Fair,Drama,6.2,Average,141,No Data
2004,The Pornographer: A Love Story,Drama,4.5,Average,81,Avg. Length Film
2004,The 24th Day,Thriller,6.5,Average,92,Avg. Length Film
2004,Larceny,Comedy,4.4,Average,101,Avg. Length Film
2004,Surviving Christmas,"Comedy, Romance",5.4,Average,91,Avg. Length Film
2004,Perfect Opposites,"Drama, Romance",5.5,Average,99,Avg. Length Film
2004,El rey,"Action, Drama",6.4,Average,92,Avg. Length Film
2004,Berserker,"Action, Adventure, Fantasy",3.2,Average,84,Avg. Length Film
2004,The Girl Next Door,"Comedy, Drama, Romance",6.7,Average,109,Avg. Length Film
2004,Sumas y restas,Drama,6.7,Average,108,Avg. Length Film
2004,Close Call,"Action, Crime, Drama",4.1,Average,93,Avg. Length Film
2004,Cyber Wars,"Action, Drama, Sci-Fi",4.4,Average,103,Avg. Length Film
2004,Superbabies: Baby Geniuses 2,"Comedy, Family, Sci-Fi",1.9,Poor,88,Avg. Length Film
2004,The Beautiful Country,Drama,7.4,Excellent,137,No Data
2004,Quiet Kill,"Crime, Romance, Thriller",3.5,Average,82,Avg. Length Film
2004,La mala educación,"Crime, Drama",7.4,Excellent,106,Avg. Length Film
2004,Blueberry,"Adventure, Western",5.2,Average,124,No Data
2004,Mickey,"Drama, Sport",6.6,Average,105,Avg. Length Film
2004,Irish Eyes,"Crime, Drama, Action",4.8,Average,112,Avg. Length Film
2004,Secret Passage,Drama,6.4,Average,90,Avg. Length Film
2004,Thérèse: The Story of Saint Thérèse of Lisieux,"Biography, Drama",6.5,Average,96,Avg. Length Film
2004,Habitaciones para turistas,"Crime, Horror, Mystery",5.4,Average,90,Avg. Length Film
2004,Straight Into Darkness,"Action, Drama, Horror",5.0,Average,95,Avg. Length Film
2004,The Butterfly Effect,"Drama, Sci-Fi, Thriller",7.6,Excellent,113,Avg. Length Film
2004,Suske en Wiske: De duistere diamant,"Adventure, Family, Mystery",4.7,Average,85,Avg. Length Film
2004,Meet the Fockers,"Comedy, Romance",6.3,Average,115,Avg. Length Film
2004,Illusion,"Drama, Romance",7.0,Excellent,106,Avg. Length Film
2004,Planet of the Pitts,"Comedy, Action",4.3,Average,112,Avg. Length Film
2004,Germanikus,"Adventure, Comedy",4.2,Average,79,Avg. Length Film
2004,The Phantom of the Opera,"Drama, Musical, Romance",7.3,Excellent,143,No Data
2004,The Chronicles of Riddick,"Action, Adventure, Sci-Fi",6.7,Average,119,Avg. Length Film
2004,Inheritance,"Drama, Horror, Thriller",4.5,Average,89,Avg. Length Film
2004,Mindhunters,"Crime, Horror, Mystery",6.4,Average,106,Avg. Length Film
2004,Poster Boy,Drama,6.1,Average,104,Avg. Length Film
2004,Argo,"Comedy, Action",7.1,Excellent,106,Avg. Length Film
2004,Purgatory House,Drama,5.7,Average,97,Avg. Length Film
2004,Shrek 2,"Animation, Adventure, Come",7.2,Excellent,93,Avg. Length Film
2004,Lucky,"Comedy, Fantasy, Horror",5.4,Average,83,Avg. Length Film
2004,Home on the Range,"Animation, Adventure, Come",5.3,Average,76,Avg. Length Film
2004,Jersey Girl,"Comedy, Drama, Romance",6.2,Average,102,Avg. Length Film
2004,Dog Gone Love,"Comedy, Romance",5.3,Average,89,Avg. Length Film
2004,La niña santa,Drama,6.7,Average,106,Avg. Length Film
2004,Crazy Like a Fox,"Drama, Comedy",5.5,Average,98,Avg. Length Film
2004,Love's Brother,"Comedy, Drama, Romance",6.3,Average,103,Avg. Length Film
2004,Mariti in affitto,Comedy,4.3,Average,108,Avg. Length Film
2004,Harry Potter and the Prisoner of Azkaban,"Adventure, Family, Fantasy",7.9,Excellent,142,No Data
2004,Mango Kiss,"Comedy, Romance",4.4,Average,84,Avg. Length Film
2004,Skinned Deep,"Comedy, Horror",4.0,Average,97,Avg. Length Film
2004,Duga mracna noc,"Drama, War",7.0,Excellent,200,No Data
2004,Fascination,"Drama, Mystery, Romance",3.6,Average,95,Avg. Length Film
2004,Stratosphere Girl,"Drama, Mystery",6.4,Average,90,Avg. Length Film
2004,Brother to Brother,Drama,7.1,Excellent,94,Avg. Length Film
2004,"No Pain, No Gain","Comedy, Drama",4.5,Average,129,No Data
2004,George and the Dragon,"Action, Adventure, Comedy",5.7,Average,93,Avg. Length Film
2004,À ton image,"Drama, Sci-Fi, Thriller",4.7,Average,94,Avg. Length Film
2004,Shark Tale,"Animation, Adventure, Come",6.0,Average,90,Avg. Length Film
2004,Shaye & Kiki,"Animation, Drama, Fantasy",6.7,Average,96,Avg. Length Film
2004,Burning Annie,"Comedy, Drama, Romance",5.9,Average,95,Avg. Length Film
2004,Adiós querida luna,"Comedy, Sci-Fi",5.7,Average,100,Avg. Length Film
2004,Frog-g-g!,"Sci-Fi, Comedy, Horror",4.3,Average,80,Avg. Length Film
2004,Finding Neverland,"Biography, Drama, Family",7.7,Excellent,106,Avg. Length Film
2004,Slammed,"Action, Comedy, Romance",3.9,Average,99,Avg. Length Film
2004,Du zi deng dai,"Comedy, Drama, Romance",7.3,Excellent,107,Avg. Length Film
2004,Against the Ropes,"Biography, Drama, Romance",5.3,Average,110,Avg. Length Film
2004,Lighthouse Hill,"Comedy, Adventure, Romance",5.8,Average,94,Avg. Length Film
2004,Nursie,"Horror, Thriller",6.5,Average,96,Avg. Length Film
2004,Der Wixxer,"Comedy, Crime, Mystery",6.1,Average,85,Avg. Length Film
2004,Back by Midnight,Comedy,4.8,Average,89,Avg. Length Film
2004,The Blue Butterfly,"Drama, Adventure",6.2,Average,97,Avg. Length Film
2004,Immortel (ad vitam),"Animation, Action, Crime",6.0,Average,103,Avg. Length Film
2004,Creature Unknown,"Horror, Mystery, Thriller",2.9,Poor,79,Avg. Length Film
2004,The Perfect Score,"Comedy, Crime",5.7,Average,93,Avg. Length Film
2004,Populärmusik från Vittula,"Comedy, Drama",6.5,Average,105,Avg. Length Film
2004,Tropix,"Adventure, Crime, Thriller",3.7,Average,101,Avg. Length Film
2004,Ball & Chain,"Comedy, Drama, Romance",4.6,Average,90,Avg. Length Film
2004,Benji: Off the Leash!,"Drama, Family",4.9,Average,97,Avg. Length Film
2004,Twisted,"Crime, Drama, Mystery",5.3,Average,97,Avg. Length Film
2004,The Big Bounce,"Comedy, Crime",4.9,Average,88,Avg. Length Film
2004,LolliLove,Comedy,6.2,Average,64,Avg. Length Film
2004,One Perfect Day,Drama,6.1,Average,106,Avg. Length Film
2004,Spider-Man 2,"Action, Adventure, Sci-Fi",7.3,Excellent,127,No Data
2004,Taxi,"Action, Comedy, Crime",4.5,Average,97,Avg. Length Film
2004,Thunderstruck,"Comedy, Drama, Music",6.2,Average,98,Avg. Length Film
2004,In Enemy Hands,"Drama, Thriller, War",6.0,Average,94,Avg. Length Film
2004,One Point O,"Drama, Horror, Mystery",6.1,Average,92,Avg. Length Film
2004,Bridget Jones: The Edge of Reason,"Comedy, Drama, Romance",6.0,Average,108,Avg. Length Film
2004,Hidalgo,"Action, Adventure, Biograp",6.7,Average,136,No Data
2004,The Incredibles,"Animation, Action, Adventu",8.0,Excellent,115,Avg. Length Film
2004,Diarios de motocicleta,"Adventure, Biography, Dram",7.8,Excellent,126,No Data
2004,Cazuza: O Tempo Não Pára,"Biography, Drama, Music",6.9,Average,98,Avg. Length Film
2004,Resident Evil: Apocalypse,"Action, Horror, Sci-Fi",6.2,Average,94,Avg. Length Film
2004,The Alamo,"Drama, History, War",6.0,Average,137,No Data
2004,Between Two Women,Drama,6.4,Average,92,Avg. Length Film
2004,The Day After Tomorrow,"Action, Adventure, Sci-Fi",6.4,Average,124,No Data
2004,Centipede!,"Action, Adventure, Comedy",3.2,Average,93,Avg. Length Film
2004,The Deviants,"Comedy, Romance",5.0,Average,80,Avg. Length Film
2004,Zivot je cudo,"Comedy, Romance, Music",7.6,Excellent,155,No Data
2004,Honey Baby,"Drama, Romance",5.7,Average,105,Avg. Length Film
2004,Je suis votre homme,Comedy,5.9,Average,106,Avg. Length Film
2004,Lakshya,"Action, Drama, Romance",7.9,Excellent,186,No Data
2004,Laws of Attraction,"Comedy, Romance",5.9,Average,90,Avg. Length Film
2004,Suspect Zero,"Crime, Horror, Mystery",5.8,Average,99,Avg. Length Film
2004,Wicker Park,"Drama, Mystery, Romance",7.0,Excellent,114,Avg. Length Film
2004,The Wild Guys,"Adventure, Comedy",4.9,Average,92,Avg. Length Film
2004,The I Inside,"Mystery, Sci-Fi, Thriller",6.1,Average,90,Avg. Length Film
2004,Karpuz Kabugundan Gemiler Yapmak,"Comedy, Drama, Family",7.9,Excellent,97,Avg. Length Film
2004,Lautlos,"Action, Crime, Romance",6.5,Average,94,Avg. Length Film
2004,Was nützt die Liebe in Gedanken,"Drama, Romance",7.1,Excellent,89,Avg. Length Film
2004,El padrino,"Action, Crime, Drama",4.8,Average,128,No Data
2004,The Tollbooth,Comedy,5.4,Average,85,Avg. Length Film
2004,A Different Loyalty,"Drama, Romance, Thriller",5.0,Average,96,Avg. Length Film
2004,Envy,Comedy,4.8,Average,99,Avg. Length Film
2004,The Stepford Wives,"Comedy, Horror, Sci-Fi",5.3,Average,93,Avg. Length Film
2004,The Whole Ten Yards,"Comedy, Crime, Thriller",5.5,Average,98,Avg. Length Film
2004,Around the World in 80 Days,"Action, Adventure, Comedy",5.9,Average,120,No Data
2004,Catwoman,"Action, Crime, Fantasy",3.3,Average,104,Avg. Length Film
2004,Ella Enchanted,"Comedy, Family, Fantasy",6.2,Average,96,Avg. Length Film
2004,Feestje,"Comedy, Drama, Romance",4.5,Average,95,Avg. Length Film
2004,Man on Fire,"Action, Crime, Drama",7.7,Excellent,146,No Data
2004,Redentor,"Drama, Fantasy",6.9,Average,100,Avg. Length Film
2004,Savage Island,"Horror, Thriller",4.2,Average,86,Avg. Length Film
2004,Second Best,Comedy,6.1,Average,86,Avg. Length Film
2004,Dil Maange More!!!,"Family, Musical, Romance",5.1,Average,123,No Data
2004,Raising Genius,"Comedy, Drama",4.0,Average,83,Avg. Length Film
2004,Demain on déménage,Comedy,6.0,Average,110,Avg. Length Film
2004,Face of Terror,"Action, Crime, Drama",4.2,Average,100,Avg. Length Film
2004,The Dust Factory,"Drama, Family, Fantasy",6.0,Average,99,Avg. Length Film
2004,Freak Out,"Action, Comedy, Horror",5.2,Average,92,Avg. Length Film
2004,Torque,"Action, Comedy, Crime",4.1,Average,84,Avg. Length Film
2004,Le grand rôle,"Comedy, Drama, Romance",5.5,Average,89,Avg. Length Film
2004,The Calcium Kid,Comedy,5.6,Average,89,Avg. Length Film
2004,Corn,"Drama, Sci-Fi, Thriller",4.2,Average,97,Avg. Length Film
2004,Dynamite,Thriller,4.3,Average,95,Avg. Length Film
2004,De kus,"Thriller, Drama",6.3,Average,100,Avg. Length Film
2004,Kärlekens språk 2000,Drama,3.2,Average,96,Avg. Length Film
2004,Il cartaio,"Horror, Mystery, Thriller",4.9,Average,103,Avg. Length Film
