year,title,genre,avg_vote,movie_category,duration,length_category
1969,A Time for Dying,Western,6.0,Average,67,Avg. Length Film
1969,Blood of Dracula's Castle,Horror,3.4,Average,84,Avg. Length Film
1969,"Küss mich, Monster","Adventure, Mystery",4.1,Average,87,Avg. Length Film
1969,"Rote Lippen, Sadisterotica","Comedy, Mystery, Thriller",5.2,Average,92,Avg. Length Film
1969,Five the Hard Way,"Action, Sport",1.6,Poor,82,Avg. Length Film
1969,La venganza del sexo,"Horror, Sci-Fi",5.0,Average,87,Avg. Length Film
1969,All Neat in Black Stockings,"Comedy, Drama",5.2,Average,96,Avg. Length Film
1969,L'amour fou,"Drama, Romance",7.7,Excellent,252,No Data
1969,Baby Love,Drama,5.8,Average,93,Avg. Length Film
1969,La battaglia di El Alamein,"Action, Drama, History",5.4,Average,96,Avg. Length Film
1969,Un bellissimo novembre,Drama,6.1,Average,92,Avg. Length Film
1969,Blue Movie,"Drama, Romance",5.1,Average,105,Avg. Length Film
1969,Bratya Karamazovy,Drama,7.7,Excellent,232,No Data
1969,Brilliantovaya ruka,"Adventure, Comedy, Crime",8.5,Excellent,100,Avg. Length Film
1969,5 per l'inferno,"Action, Adventure, War",5.1,Average,95,Avg. Length Film
1969,Die sieben Männer der Sumuru,"Action, Adventure",4.4,Average,94,Avg. Length Film
1969,Las crueles,"Crime, Thriller",6.3,Average,108,Avg. Length Film
1969,Marquis de Sade: Justine,"Drama, Horror",5.2,Average,90,Avg. Length Film
1969,Los desafíos,Drama,5.6,Average,102,Avg. Length Film
1969,Detektive,"Crime, Drama",6.9,Average,91,Avg. Length Film
1969,Dillinger è morto,"Crime, Drama",7.1,Excellent,95,Avg. Length Film
1969,Malenka,Horror,4.3,Average,90,Avg. Length Film
1969,Feldobott kö,Drama,6.8,Average,91,Avg. Length Film
1969,Fuego,Drama,6.0,Average,81,Avg. Length Film
1969,Fényes szelek,"Drama, Musical",6.4,Average,80,Avg. Length Film
1969,Le gai savoir,Drama,6.3,Average,95,Avg. Length Film
1969,Goopy Gyne Bagha Byne,"Adventure, Comedy, Family",8.8,Excellent,132,No Data
1969,"Goto, l'île d'amour",Drama,6.7,Average,93,Avg. Length Film
1969,Hell's Belles,"Action, Drama, Thriller",5.5,Average,95,Avg. Length Film
1969,La horripilante bestia humana,Horror,5.0,Average,81,Avg. Length Film
1969,"Ich bin ein Elefant, Madame","Drama, Comedy",6.6,Average,100,Avg. Length Film
1969,In Search of Gregory,"Drama, Mystery, Romance",5.6,Average,90,Avg. Length Film
1969,Khozyain taygi,Crime,6.7,Average,83,Avg. Length Film
1969,Kommissar X - Drei goldene Schlangen,"Action, Adventure, Crime",5.6,Average,85,Avg. Length Film
